"","Zi","Yi","Ci","Di"
"9794",56,14,0,1
"9795",39,14,0,1
"9796",57,14,1,0
"9797",16,14,0,1
"9798",57,14,1,0
"9799",15,14,0,1
"9800",50,14,0,1
"9801",18,14,0,1
"9802",57,14,1,0
"9803",57,14,1,0
"9804",57,14,0,1
"9805",50,14,0,1
"9806",57,14,1,0
"9807",57,14,1,0
"9808",57,14,1,0
"9809",57,14,1,0
"9810",57,14,1,0
"9811",37,14,0,1
"9812",52,14,0,1
"9813",57,14,1,0
"9814",34,14,0,1
"9815",57,14,1,0
"9816",57,14,0,1
"9817",57,14,1,0
"9818",57,14,1,0
"9819",57,14,1,0
"9820",57,14,1,0
"9821",50,14,0,1
"9822",30,14,0,1
"9823",55,14,0,1
"9824",57,14,1,0
"9825",41,14,0,1
"9826",20,14,0,1
"9827",27,14,0,1
"9828",57,14,0,1
"9829",33,14,0,1
"9830",57,14,1,0
"9831",50,14,0,1
"9832",40,14,0,1
"9833",49,14,0,1
"9834",50,14,0,1
"9835",57,14,1,0
"9836",39,14,0,1
"9837",57,14,1,0
"9838",46,14,0,1
"9839",53,14,0,1
"9840",16,14,0,1
"9841",44,14,0,1
"9842",57,14,1,0
"9843",25,14,0,1
"9844",34,14,0,1
"9845",57,14,1,0
"9846",57,14,1,0
"9847",57,14,1,0
"9848",40,14,0,1
"9849",57,14,1,0
"9850",36,14,0,1
"9851",57,14,1,0
"9852",57,14,1,0
"9853",45,14,0,1
"9854",57,14,0,1
"9855",18,14,0,1
"9856",35,14,0,1
"9857",52,14,0,1
"9858",33,14,0,1
"9859",37,14,0,1
"9860",25,14,0,1
"9861",57,14,1,0
"9862",50,14,0,1
"9863",53,14,0,1
"9864",44,14,0,1
"9865",52,14,0,1
"9866",48,14,0,1
"9867",57,14,1,0
"9868",30,14,0,1
"9869",57,14,1,0
"9870",50,14,0,1
"9871",57,14,1,0
"9872",57,14,1,0
"9873",35,14,0,1
"9874",16,14,0,1
"9875",57,14,1,0
"9876",48,14,0,1
"9877",57,14,0,1
"9878",57,14,1,0
"9879",57,14,0,1
"9880",48,14,0,1
"9881",48,14,0,1
"9882",44,14,0,1
"9883",57,14,1,0
"9884",57,14,1,0
"9885",19,14,0,1
"9886",50,14,0,1
"9887",45,14,0,1
"9888",46,14,0,1
"9889",29,14,0,1
"9890",28,14,0,1
"9891",57,14,1,0
"9892",57,14,1,0
"9893",57,14,1,0
"9894",57,14,1,0
"9895",31,14,0,1
"9896",15,14,0,1
"9897",57,14,0,1
"9898",56,14,0,1
"9899",45,14,0,1
"9900",26,14,0,1
"9901",39,14,0,1
"9902",57,14,1,0
"9903",47,14,0,1
"9904",57,14,1,0
"9905",57,14,1,0
"9906",55,14,0,1
"9907",26,14,0,1
"9908",57,14,1,0
"9909",50,14,0,1
"9910",50,14,0,1
"9911",40,14,0,1
"9912",57,14,1,0
"9913",57,14,1,0
"9914",36,14,0,1
"9915",30,14,0,1
"9916",57,14,1,0
"9917",22,14,0,1
"9918",39,14,0,1
"9919",57,14,1,0
"9920",54,14,0,1
"9921",40,14,0,1
"9922",57,14,1,0
"9923",50,14,0,1
"9924",41,14,0,1
"9925",57,14,0,1
"9926",49,14,0,1
"9927",48,14,0,1
"9928",57,14,1,0
"9929",57,14,1,0
"9930",57,14,1,0
"9931",57,14,1,0
"9932",35,14,0,1
"9933",57,14,1,0
"9934",57,14,1,0
"9935",57,14,1,0
"9936",30,14,0,1
"9937",57,14,1,0
"9938",22,14,0,1
"9939",33,15,0,1
"9940",38,14,0,1
"9941",28,14,0,1
"9942",57,14,1,0
"9943",55,14,0,1
"9944",20,15,0,1
"9945",28,14,0,1
"9946",23,14,0,1
"9947",24,14,0,1
"9948",30,14,0,1
"9949",20,14,0,1
"9950",57,14,0,1
"9951",57,14,1,0
"9952",57,14,1,0
"9953",15,14,0,1
"9954",41,14,0,1
"9955",49,14,0,1
"9956",57,14,1,0
"9957",57,14,1,0
"9958",19,14,0,1
"9959",57,14,1,0
"9960",15,14,0,1
"9961",22,14,0,1
"9962",47,14,0,1
"9963",24,14,0,1
"9964",42,14,0,1
"9965",57,14,1,0
"9966",57,14,1,0
"9967",57,14,1,0
"9968",50,14,0,1
"9969",34,14,0,1
"9970",30,14,0,1
"9971",15,14,0,1
"9972",52,14,0,1
"9973",41,14,0,1
"9974",57,14,1,0
"9975",39,14,0,1
"9976",48,14,0,1
"9977",33,14,0,1
"9978",57,14,1,0
"9979",57,14,1,0
"9980",49,14,0,1
"9981",32,14,0,1
"9982",57,14,1,0
"9983",20,14,0,1
"9984",57,14,1,0
"9985",57,14,1,0
"9986",51,14,0,1
"9987",37,14,0,1
"9988",53,14,0,1
"9989",51,14,0,1
"9990",52,14,0,1
"9991",57,14,1,0
"9992",27,14,0,1
"9993",57,14,1,0
"9994",36,14,0,1
"9995",50,14,0,1
"9996",57,14,1,0
"9997",57,14,1,0
"9998",56,13,1,0
"9999",45,13,0,1
"10000",17,14,0,1
"10001",37,13,0,1
"10002",56,13,1,0
"10003",39,14,0,1
"10004",15,13,0,1
"10005",24,13,0,1
"10006",56,13,1,0
"10007",56,13,0,1
"10008",56,13,1,0
"10009",40,14,0,1
"10010",56,13,1,0
"10011",38,13,0,1
"10012",49,13,0,1
"10013",56,13,0,1
"10014",56,13,1,0
"10015",56,13,1,0
"10016",35,13,0,1
"10017",56,13,1,0
"10018",46,13,0,1
"10019",56,13,1,0
"10020",56,13,1,0
"10021",56,13,1,0
"10022",25,13,0,1
"10023",49,13,0,1
"10024",41,13,0,1
"10025",23,13,0,1
"10026",56,13,1,0
"10027",56,13,1,0
"10028",27,13,0,1
"10029",20,13,0,1
"10030",20,13,0,1
"10031",49,13,0,1
"10032",56,13,1,0
"10033",35,13,0,1
"10034",56,13,1,0
"10035",56,13,1,0
"10036",49,13,0,1
"10037",27,13,0,1
"10038",56,13,1,0
"10039",56,13,1,0
"10040",36,13,0,1
"10041",56,13,1,0
"10042",56,13,1,0
"10043",29,13,0,1
"10044",54,14,0,1
"10045",17,13,0,1
"10046",56,13,0,1
"10047",56,13,1,0
"10048",41,13,0,1
"10049",53,13,0,1
"10050",55,13,0,1
"10051",49,13,0,1
"10052",56,13,1,0
"10053",49,13,0,1
"10054",16,13,0,1
"10055",56,13,1,0
"10056",56,13,1,0
"10057",49,13,0,1
"10058",42,13,0,1
"10059",49,13,0,1
"10060",42,13,0,1
"10061",19,13,0,1
"10062",33,13,0,1
"10063",56,13,1,0
"10064",56,13,1,0
"10065",48,13,0,1
"10066",32,13,0,1
"10067",56,13,1,0
"10068",38,13,0,1
"10069",56,13,1,0
"10070",50,13,0,1
"10071",57,14,1,0
"10072",25,13,0,1
"10073",57,14,1,0
"10074",56,13,1,0
"10075",49,13,0,1
"10076",34,13,0,1
"10077",56,13,1,0
"10078",16,13,0,1
"10079",52,13,0,1
"10080",14,13,0,1
"10081",14,13,0,1
"10082",37,13,0,1
"10083",25,13,0,1
"10084",20,13,0,1
"10085",56,13,1,0
"10086",56,13,1,0
"10087",56,13,1,0
"10088",56,13,1,0
"10089",25,13,0,1
"10090",22,13,0,1
"10091",56,13,1,0
"10092",56,13,1,0
"10093",56,13,1,0
"10094",56,13,1,0
"10095",35,13,0,1
"10096",56,13,1,0
"10097",15,13,0,1
"10098",15,13,0,1
"10099",49,13,0,1
"10100",56,13,1,0
"10101",56,13,1,0
"10102",29,13,0,1
"10103",56,13,1,0
"10104",56,13,1,0
"10105",56,13,1,0
"10106",32,13,0,1
"10107",20,13,0,1
"10108",16,13,0,1
"10109",56,13,1,0
"10110",56,13,1,0
"10111",56,13,1,0
"10112",25,13,0,1
"10113",27,13,0,1
"10114",32,13,0,1
"10115",37,13,0,1
"10116",56,13,1,0
"10117",56,13,1,0
"10118",50,13,0,1
"10119",21,13,0,1
"10120",56,13,1,0
"10121",42,13,0,1
"10122",51,13,0,1
"10123",56,13,1,0
"10124",28,13,0,1
"10125",19,13,0,1
"10126",56,13,1,0
"10127",50,13,0,1
"10128",56,13,1,0
"10129",56,13,1,0
"10130",54,13,0,1
"10131",40,13,0,1
"10132",33,13,0,1
"10133",47,13,0,1
"10134",56,13,1,0
"10135",53,13,0,1
"10136",50,13,0,1
"10137",31,13,0,1
"10138",56,13,1,0
"10139",15,13,0,1
"10140",16,13,0,1
"10141",30,13,0,1
"10142",56,13,1,0
"10143",24,13,0,1
"10144",56,13,0,1
"10145",56,13,1,0
"10146",56,13,1,0
"10147",56,13,1,0
"10148",49,13,0,1
"10149",47,13,0,1
"10150",39,13,0,1
"10151",56,13,1,0
"10152",39,13,0,1
"10153",56,13,1,0
"10154",56,13,1,0
"10155",56,13,1,0
"10156",56,13,1,0
"10157",14,13,0,1
"10158",56,13,1,0
"10159",56,13,1,0
"10160",42,13,0,1
"10161",56,13,1,0
"10162",56,13,1,0
"10163",44,13,0,1
"10164",56,13,1,0
"10165",56,13,1,0
"10166",41,13,0,1
"10167",56,13,1,0
"10168",48,12,0,1
"10169",51,12,0,1
"10170",55,12,1,0
"10171",31,13,0,1
"10172",45,12,0,1
"10173",56,13,1,0
"10174",55,12,1,0
"10175",49,12,0,1
"10176",55,12,1,0
"10177",55,12,1,0
"10178",30,12,0,1
"10179",55,12,1,0
"10180",55,12,1,0
"10181",22,12,0,1
"10182",55,12,1,0
"10183",23,12,0,1
"10184",38,12,0,1
"10185",55,12,1,0
"10186",30,12,0,1
"10187",50,13,0,1
"10188",44,12,0,1
"10189",55,12,1,0
"10190",52,12,0,1
"10191",52,12,0,1
"10192",55,12,1,0
"10193",33,12,0,1
"10194",13,12,0,1
"10195",55,12,1,0
"10196",26,12,0,1
"10197",55,12,1,0
"10198",33,12,0,1
"10199",55,12,1,0
"10200",23,12,0,1
"10201",17,12,0,1
"10202",55,12,1,0
"10203",14,12,0,1
"10204",55,12,1,0
"10205",31,12,0,1
"10206",55,12,1,0
"10207",43,12,0,1
"10208",55,12,1,0
"10209",55,12,1,0
"10210",27,12,0,1
"10211",21,12,0,1
"10212",27,12,0,1
"10213",18,12,0,1
"10214",55,12,1,0
"10215",55,12,1,0
"10216",55,12,1,0
"10217",55,12,0,1
"10218",55,12,0,1
"10219",55,12,1,0
"10220",47,13,0,1
"10221",46,12,0,1
"10222",55,12,1,0
"10223",46,12,0,1
"10224",55,12,1,0
"10225",55,12,1,0
"10226",24,12,0,1
"10227",32,12,0,1
"10228",31,12,0,1
"10229",47,12,0,1
"10230",47,12,0,1
"10231",17,12,0,1
"10232",55,12,0,1
"10233",26,12,0,1
"10234",48,12,0,1
"10235",55,12,1,0
"10236",32,12,0,1
"10237",49,12,0,1
"10238",19,12,0,1
"10239",55,12,1,0
"10240",52,12,0,1
"10241",47,12,0,1
"10242",26,12,0,1
"10243",29,12,0,1
"10244",24,12,0,1
"10245",41,12,0,1
"10246",22,12,0,1
"10247",27,12,0,1
"10248",55,12,1,0
"10249",55,12,1,0
"10250",55,12,1,0
"10251",25,12,0,1
"10252",29,12,0,1
"10253",17,12,0,1
"10254",55,12,1,0
"10255",16,12,0,1
"10256",37,12,0,1
"10257",55,12,1,0
"10258",55,12,1,0
"10259",55,12,1,0
"10260",17,12,0,1
"10261",44,12,0,1
"10262",51,12,0,1
"10263",49,12,0,1
"10264",38,12,0,1
"10265",31,12,0,1
"10266",55,12,1,0
"10267",52,12,0,1
"10268",46,12,0,1
"10269",21,12,0,1
"10270",32,12,0,1
"10271",55,12,1,0
"10272",55,12,1,0
"10273",55,12,1,0
"10274",28,12,0,1
"10275",13,12,0,1
"10276",55,12,1,0
"10277",55,12,1,0
"10278",15,12,0,1
"10279",26,12,0,1
"10280",43,12,0,1
"10281",55,12,1,0
"10282",48,12,0,1
"10283",19,12,0,1
"10284",43,12,0,1
"10285",55,12,1,0
"10286",47,12,0,1
"10287",55,12,1,0
"10288",47,12,0,1
"10289",47,12,0,1
"10290",31,12,0,1
"10291",21,12,0,1
"10292",55,12,1,0
"10293",22,12,0,1
"10294",13,12,0,1
"10295",35,12,0,1
"10296",16,12,0,1
"10297",19,12,0,1
"10298",45,12,0,1
"10299",51,12,0,1
"10300",36,12,0,1
"10301",22,12,0,1
"10302",44,12,0,1
"10303",55,12,1,0
"10304",55,12,0,1
"10305",55,12,1,0
"10306",55,12,1,0
"10307",33,12,0,1
"10308",52,12,0,1
"10309",55,12,1,0
"10310",18,12,0,1
"10311",55,12,1,0
"10312",51,12,0,1
"10313",43,12,0,1
"10314",55,12,1,0
"10315",55,12,1,0
"10316",55,12,1,0
"10317",55,12,1,0
"10318",26,12,0,1
"10319",55,12,1,0
"10320",35,12,0,1
"10321",24,12,0,1
"10322",54,12,0,1
"10323",45,12,0,1
"10324",49,12,0,1
"10325",17,12,0,1
"10326",17,12,0,1
"10327",20,12,0,1
"10328",16,12,0,1
"10329",24,12,0,1
"10330",19,12,0,1
"10331",26,12,0,1
"10332",52,12,0,1
"10333",55,12,1,0
"10334",43,12,0,1
"10335",55,12,1,0
"10336",55,12,1,0
"10337",55,12,1,0
"10338",55,12,1,0
"10339",31,12,0,1
"10340",55,12,1,0
"10341",47,12,0,1
"10342",13,12,0,1
"10343",34,12,0,1
"10344",20,12,0,1
"10345",55,12,1,0
"10346",53,12,0,1
"10347",55,12,1,0
"10348",35,12,0,1
"10349",55,12,1,0
"10350",30,12,0,1
"10351",38,12,0,1
"10352",55,12,1,0
"10353",43,12,0,1
"10354",18,12,0,1
"10355",28,12,0,1
"10356",28,12,0,1
"10357",19,12,0,1
"10358",35,12,0,1
"10359",24,12,0,1
"10360",15,13,0,1
"10361",48,12,0,1
"10362",29,12,0,1
"10363",55,12,1,0
"10364",47,12,0,1
"10365",26,12,0,1
"10366",26,12,0,1
"10367",55,12,1,0
"10368",55,12,1,0
"10369",35,12,0,1
"10370",55,12,1,0
"10371",53,12,0,1
"10372",45,12,0,1
"10373",55,12,1,0
"10374",50,12,0,1
"10375",33,12,0,1
"10376",47,12,0,1
"10377",55,12,1,0
"10378",48,12,0,1
"10379",55,12,1,0
"10380",20,12,0,1
"10381",55,12,1,0
"10382",55,12,0,1
"10383",47,12,0,1
"10384",55,12,1,0
"10385",55,12,1,0
"10386",15,12,0,1
"10387",43,12,0,1
"10388",55,12,1,0
"10389",55,12,1,0
"10390",20,12,0,1
"10391",32,12,0,1
"10392",38,12,0,1
"10393",55,12,1,0
"10394",25,12,0,1
"10395",35,12,0,1
"10396",55,12,1,0
"10397",36,12,0,1
"10398",18,12,0,1
"10399",15,12,0,1
"10400",41,12,0,1
"10401",26,12,0,1
"10402",21,12,0,1
"10403",36,12,0,1
"10404",55,12,1,0
"10405",55,12,0,1
"10406",55,12,1,0
"10407",27,12,0,1
"10408",55,12,1,0
"10409",48,12,0,1
"10410",39,12,0,1
"10411",47,12,0,1
"10412",25,12,0,1
"10413",14,12,0,1
"10414",47,12,0,1
"10415",42,12,0,1
"10416",55,12,1,0
"10417",15,12,0,1
"10418",55,12,1,0
"10419",36,12,0,1
"10420",55,12,1,0
"10421",18,12,0,1
"10422",55,12,1,0
"10423",55,12,1,0
"10424",49,12,0,1
"10425",55,12,1,0
"10426",30,12,0,1
"10427",55,12,1,0
"10428",20,12,0,1
"10429",55,12,1,0
"10430",55,12,1,0
"10431",55,12,1,0
"10432",55,12,1,0
"10433",55,12,1,0
"10434",51,12,0,1
"10435",54,12,0,1
"10436",55,12,0,1
"10437",53,12,0,1
"10438",48,12,0,1
"10439",55,12,1,0
"10440",55,12,0,1
"10441",38,12,0,1
"10442",55,12,1,0
"10443",55,12,1,0
"10444",44,12,0,1
"10445",55,12,1,0
"10446",21,12,0,1
"10447",55,12,1,0
"10448",36,12,0,1
"10449",22,12,0,1
"10450",15,12,0,1
"10451",40,12,0,1
"10452",47,12,0,1
"10453",55,12,1,0
"10454",55,12,1,0
"10455",51,12,0,1
"10456",30,12,0,1
"10457",19,12,0,1
"10458",26,12,0,1
"10459",55,12,1,0
"10460",18,12,0,1
"10461",35,12,0,1
"10462",55,12,1,0
"10463",55,12,1,0
"10464",17,12,0,1
"10465",55,12,1,0
"10466",53,12,0,1
"10467",55,12,0,1
"10468",55,12,1,0
"10469",55,12,0,1
"10470",20,12,0,1
"10471",55,12,1,0
"10472",43,12,0,1
"10473",51,12,0,1
"10474",53,12,0,1
"10475",48,12,0,1
"10476",55,12,1,0
"10477",55,12,0,1
"10478",27,12,0,1
"10479",29,12,0,1
"10480",51,12,0,1
"10481",55,12,1,0
"10482",55,12,1,0
"10483",55,12,1,0
"10484",41,12,0,1
"10485",19,11,0,1
"10486",55,12,1,0
"10487",34,12,0,1
"10488",53,12,0,1
"10489",48,12,0,1
"10490",49,12,0,1
"10491",56,13,1,0
"10492",40,12,0,1
"10493",55,12,1,0
"10494",19,12,0,1
"10495",17,12,0,1
"10496",19,12,0,1
"10497",34,12,0,1
"10498",55,12,1,0
"10499",47,11,0,1
"10500",15,12,0,1
"10501",54,12,0,1
"10502",54,11,1,0
"10503",18,12,0,1
"10504",47,11,0,1
"10505",40,11,0,1
"10506",19,11,0,1
"10507",54,11,1,0
"10508",34,11,0,1
"10509",12,11,0,1
"10510",54,11,1,0
"10511",34,11,0,1
"10512",54,11,1,0
"10513",27,11,0,1
"10514",25,11,0,1
"10515",49,11,0,1
"10516",54,11,1,0
"10517",32,11,0,1
"10518",15,11,0,1
"10519",54,11,1,0
"10520",54,11,1,0
"10521",51,11,0,1
"10522",54,11,0,1
"10523",40,11,0,1
"10524",54,11,1,0
"10525",18,11,0,1
"10526",16,11,0,1
"10527",54,11,1,0
"10528",54,11,1,0
"10529",40,11,0,1
"10530",54,11,1,0
"10531",28,11,0,1
"10532",21,11,0,1
"10533",47,11,0,1
"10534",39,11,0,1
"10535",54,11,1,0
"10536",54,11,1,0
"10537",54,11,1,0
"10538",54,11,1,0
"10539",54,11,1,0
"10540",29,11,0,1
"10541",49,11,0,1
"10542",54,11,1,0
"10543",54,11,1,0
"10544",51,11,0,1
"10545",54,11,1,0
"10546",25,11,0,1
"10547",21,11,0,1
"10548",51,11,0,1
"10549",54,11,1,0
"10550",54,11,1,0
"10551",34,11,0,1
"10552",32,11,0,1
"10553",46,11,0,1
"10554",54,11,1,0
"10555",53,11,0,1
"10556",54,11,1,0
"10557",51,11,0,1
"10558",54,11,1,0
"10559",54,11,1,0
"10560",54,11,1,0
"10561",46,11,0,1
"10562",26,11,0,1
"10563",54,11,1,0
"10564",15,11,0,1
"10565",54,11,1,0
"10566",23,11,0,1
"10567",43,11,0,1
"10568",47,11,0,1
"10569",47,11,0,1
"10570",54,11,1,0
"10571",54,11,1,0
"10572",46,11,0,1
"10573",23,11,0,1
"10574",20,11,0,1
"10575",48,11,0,1
"10576",54,11,1,0
"10577",54,11,1,0
"10578",54,11,1,0
"10579",54,11,0,1
"10580",32,11,0,1
"10581",47,11,0,1
"10582",54,11,1,0
"10583",43,11,0,1
"10584",13,11,0,1
"10585",35,11,0,1
"10586",15,11,0,1
"10587",54,11,1,0
"10588",30,11,0,1
"10589",54,11,1,0
"10590",23,11,0,1
"10591",54,11,1,0
"10592",54,11,1,0
"10593",54,11,1,0
"10594",54,11,1,0
"10595",54,11,1,0
"10596",18,11,0,1
"10597",47,11,0,1
"10598",30,11,0,1
"10599",18,11,0,1
"10600",54,11,1,0
"10601",37,11,0,1
"10602",31,11,0,1
"10603",31,11,0,1
"10604",18,11,0,1
"10605",27,11,0,1
"10606",40,11,0,1
"10607",54,11,1,0
"10608",54,11,1,0
"10609",47,11,0,1
"10610",41,11,0,1
"10611",46,11,0,1
"10612",42,11,0,1
"10613",29,11,0,1
"10614",41,11,0,1
"10615",41,11,0,1
"10616",35,11,0,1
"10617",54,11,1,0
"10618",21,11,0,1
"10619",54,11,1,0
"10620",47,11,0,1
"10621",29,11,0,1
"10622",20,11,0,1
"10623",54,11,1,0
"10624",54,11,1,0
"10625",50,11,0,1
"10626",54,11,1,0
"10627",54,11,1,0
"10628",54,11,1,0
"10629",19,11,0,1
"10630",26,11,0,1
"10631",26,11,0,1
"10632",32,11,0,1
"10633",12,11,0,1
"10634",35,11,0,1
"10635",21,11,0,1
"10636",54,11,1,0
"10637",31,11,0,1
"10638",24,11,0,1
"10639",47,11,0,1
"10640",47,11,0,1
"10641",47,11,0,1
"10642",33,11,0,1
"10643",54,11,1,0
"10644",47,11,0,1
"10645",39,11,0,1
"10646",54,11,1,0
"10647",28,11,0,1
"10648",47,11,0,1
"10649",47,11,0,1
"10650",23,11,0,1
"10651",54,11,1,0
"10652",54,11,1,0
"10653",47,11,0,1
"10654",47,11,0,1
"10655",24,11,0,1
"10656",33,11,0,1
"10657",47,11,0,1
"10658",50,11,0,1
"10659",35,11,0,1
"10660",54,11,1,0
"10661",39,11,0,1
"10662",49,11,0,1
"10663",54,11,1,0
"10664",54,11,1,0
"10665",54,11,1,0
"10666",20,11,0,1
"10667",43,11,0,1
"10668",50,11,0,1
"10669",54,11,1,0
"10670",16,11,0,1
"10671",54,11,1,0
"10672",54,11,1,0
"10673",54,11,1,0
"10674",54,11,1,0
"10675",53,11,0,1
"10676",54,11,1,0
"10677",47,11,0,1
"10678",33,11,0,1
"10679",54,11,1,0
"10680",30,11,0,1
"10681",54,11,1,0
"10682",54,11,1,0
"10683",14,11,0,1
"10684",23,11,0,1
"10685",54,11,1,0
"10686",54,11,1,0
"10687",53,11,0,1
"10688",27,11,0,1
"10689",54,11,1,0
"10690",47,11,0,1
"10691",43,11,0,1
"10692",20,11,0,1
"10693",54,11,1,0
"10694",40,11,0,1
"10695",54,11,1,0
"10696",54,11,1,0
"10697",50,11,0,1
"10698",30,11,0,1
"10699",54,11,1,0
"10700",16,11,0,1
"10701",45,11,0,1
"10702",22,11,0,1
"10703",54,11,1,0
"10704",54,11,1,0
"10705",44,11,0,1
"10706",41,11,0,1
"10707",54,11,1,0
"10708",54,11,1,0
"10709",52,11,0,1
"10710",27,11,0,1
"10711",31,11,0,1
"10712",54,11,1,0
"10713",25,11,0,1
"10714",54,11,1,0
"10715",53,11,0,1
"10716",54,11,1,0
"10717",16,11,0,1
"10718",54,11,1,0
"10719",32,11,0,1
"10720",54,11,1,0
"10721",38,11,0,1
"10722",29,11,0,1
"10723",28,11,0,1
"10724",45,11,0,1
"10725",54,11,1,0
"10726",16,11,0,1
"10727",30,11,0,1
"10728",54,11,1,0
"10729",13,11,0,1
"10730",47,11,0,1
"10731",47,11,0,1
"10732",44,11,0,1
"10733",46,11,0,1
"10734",54,11,1,0
"10735",54,11,1,0
"10736",16,11,0,1
"10737",46,11,0,1
"10738",54,11,1,0
"10739",54,11,1,0
"10740",13,11,0,1
"10741",54,11,1,0
"10742",23,11,0,1
"10743",54,11,1,0
"10744",20,11,0,1
"10745",53,11,0,1
"10746",54,11,1,0
"10747",35,11,0,1
"10748",54,11,1,0
"10749",54,11,1,0
"10750",54,11,1,0
"10751",47,11,0,1
"10752",54,11,1,0
"10753",44,11,0,1
"10754",54,11,1,0
"10755",27,11,0,1
"10756",45,11,0,1
"10757",37,11,0,1
"10758",52,11,0,1
"10759",39,11,0,1
"10760",54,11,1,0
"10761",54,11,1,0
"10762",52,11,0,1
"10763",29,11,0,1
"10764",54,11,1,0
"10765",53,11,0,1
"10766",13,11,0,1
"10767",54,11,1,0
"10768",35,11,0,1
"10769",46,11,0,1
"10770",43,11,0,1
"10771",26,11,0,1
"10772",54,11,1,0
"10773",39,11,0,1
"10774",48,11,0,1
"10775",41,11,0,1
"10776",39,11,0,1
"10777",36,11,0,1
"10778",23,11,0,1
"10779",54,11,1,0
"10780",54,11,1,0
"10781",54,11,1,0
"10782",46,11,0,1
"10783",54,11,1,0
"10784",54,11,0,1
"10785",16,11,0,1
"10786",54,11,0,1
"10787",35,11,0,1
"10788",47,11,0,1
"10789",47,11,0,1
"10790",54,11,1,0
"10791",54,11,1,0
"10792",54,11,1,0
"10793",54,11,1,0
"10794",40,11,0,1
"10795",30,11,0,1
"10796",54,11,1,0
"10797",54,11,1,0
"10798",45,11,0,1
"10799",54,11,1,0
"10800",34,11,0,1
"10801",35,11,0,1
"10802",47,11,0,1
"10803",47,11,0,1
"10804",28,11,0,1
"10805",15,11,0,1
"10806",54,11,0,1
"10807",52,11,0,1
"10808",26,11,0,1
"10809",40,11,0,1
"10810",54,11,1,0
"10811",22,11,0,1
"10812",20,11,0,1
"10813",42,11,0,1
"10814",34,11,0,1
"10815",32,11,0,1
"10816",25,11,0,1
"10817",17,11,0,1
"10818",54,11,1,0
"10819",51,11,0,1
"10820",54,11,0,1
"10821",15,11,0,1
"10822",19,11,0,1
"10823",34,11,0,1
"10824",19,11,0,1
"10825",44,11,0,1
"10826",44,11,0,1
"10827",54,11,1,0
"10828",18,11,0,1
"10829",29,11,0,1
"10830",22,11,0,1
"10831",24,11,0,1
"10832",23,11,0,1
"10833",18,11,0,1
"10834",54,11,1,0
"10835",40,11,0,1
"10836",28,11,0,1
"10837",54,11,1,0
"10838",24,11,0,1
"10839",54,11,1,0
"10840",37,11,0,1
"10841",44,11,0,1
"10842",23,11,0,1
"10843",44,11,0,1
"10844",54,11,1,0
"10845",46,11,0,1
"10846",16,11,0,1
"10847",13,11,0,1
"10848",37,11,0,1
"10849",22,11,0,1
"10850",42,11,0,1
"10851",54,11,1,0
"10852",54,11,1,0
"10853",54,11,1,0
"10854",47,11,0,1
"10855",54,11,1,0
"10856",53,11,0,1
"10857",54,11,1,0
"10858",17,11,0,1
"10859",34,11,0,1
"10860",54,11,1,0
"10861",24,11,0,1
"10862",16,11,0,1
"10863",54,11,1,0
"10864",41,11,0,1
"10865",54,11,1,0
"10866",45,11,0,1
"10867",44,11,0,1
"10868",54,11,0,1
"10869",54,11,1,0
"10870",47,11,0,1
"10871",16,11,0,1
"10872",14,11,0,1
"10873",54,11,1,0
"10874",41,11,0,1
"10875",54,11,0,1
"10876",43,11,0,1
"10877",47,11,0,1
"10878",54,11,1,0
"10879",47,11,0,1
"10880",50,11,0,1
"10881",54,11,1,0
"10882",52,11,0,1
"10883",54,11,1,0
"10884",28,11,0,1
"10885",54,11,1,0
"10886",54,11,1,0
"10887",54,11,1,0
"10888",54,11,1,0
"10889",54,11,0,1
"10890",21,11,0,1
"10891",54,11,1,0
"10892",54,11,1,0
"10893",35,11,0,1
"10894",54,11,1,0
"10895",42,11,0,1
"10896",40,11,0,1
"10897",14,11,0,1
"10898",54,11,1,0
"10899",14,11,0,1
"10900",23,11,0,1
"10901",54,11,1,0
"10902",13,11,0,1
"10903",54,11,1,0
"10904",54,11,1,0
"10905",54,11,1,0
"10906",13,11,0,1
"10907",54,11,1,0
"10908",49,11,0,1
"10909",34,11,0,1
"10910",38,11,0,1
"10911",54,11,1,0
"10912",54,11,1,0
"10913",25,11,0,1
"10914",13,11,0,1
"10915",31,11,0,1
"10916",54,11,1,0
"10917",54,11,1,0
"10918",45,11,0,1
"10919",54,11,1,0
"10920",19,11,0,1
"10921",21,11,0,1
"10922",54,11,1,0
"10923",42,11,0,1
"10924",45,11,0,1
"10925",29,11,0,1
"10926",54,11,1,0
"10927",41,11,0,1
"10928",54,11,1,0
"10929",49,11,0,1
"10930",54,11,1,0
"10931",21,11,0,1
"10932",30,11,0,1
"10933",15,11,0,1
"10934",53,10,1,0
"10935",54,11,1,0
"10936",54,11,1,0
"10937",26,11,0,1
"10938",12,11,0,1
"10939",54,11,1,0
"10940",54,11,1,0
"10941",25,11,0,1
"10942",54,11,1,0
"10943",53,10,1,0
"10944",34,10,0,1
"10945",53,10,1,0
"10946",39,10,0,1
"10947",46,10,0,1
"10948",45,10,0,1
"10949",49,10,0,1
"10950",46,10,0,1
"10951",37,10,0,1
"10952",53,10,1,0
"10953",38,10,0,1
"10954",17,10,0,1
"10955",53,10,1,0
"10956",46,10,0,1
"10957",43,10,0,1
"10958",22,10,0,1
