"","Zi","Yi","Ci","Di"
"9779",27,13,0,1
"9780",30,12,0,1
"9781",34,12,0,1
"9782",55,12,1,0
"9783",51,12,0,1
"9784",17,12,0,1
"9785",39,12,0,1
"9786",47,12,0,1
"9787",22,12,0,1
"9788",50,12,0,1
"9789",26,12,0,1
"9790",16,12,0,1
"9791",52,12,0,1
"9792",15,12,0,1
"9793",55,12,1,0
"9794",32,12,0,1
"9795",20,12,0,1
"9796",55,12,1,0
"9797",24,12,0,1
"9798",55,12,1,0
"9799",55,12,1,0
"9800",55,12,1,0
"9801",55,12,1,0
"9802",51,12,0,1
"9803",24,12,0,1
"9804",26,12,0,1
"9805",33,12,0,1
"9806",22,12,0,1
"9807",55,12,1,0
"9808",55,12,1,0
"9809",37,12,0,1
"9810",55,12,1,0
"9811",55,12,1,0
"9812",55,12,1,0
"9813",55,12,1,0
"9814",55,12,1,0
"9815",28,12,0,1
"9816",50,12,0,1
"9817",20,12,0,1
"9818",36,12,0,1
"9819",19,12,0,1
"9820",46,12,0,1
"9821",55,12,1,0
"9822",56,13,0,1
"9823",31,12,0,1
"9824",53,12,0,1
"9825",18,13,0,1
"9826",42,13,0,1
"9827",56,13,1,0
"9828",55,12,1,0
"9829",27,12,0,1
"9830",35,12,0,1
"9831",31,12,0,1
"9832",55,12,1,0
"9833",55,12,1,0
"9834",55,12,1,0
"9835",55,12,0,1
"9836",29,12,0,1
"9837",55,12,1,0
"9838",40,12,0,1
"9839",27,12,0,1
"9840",55,12,1,0
"9841",39,12,0,1
"9842",42,12,0,1
"9843",41,12,0,1
"9844",17,12,0,1
"9845",55,12,1,0
"9846",36,12,0,1
"9847",48,12,0,1
"9848",56,13,1,0
"9849",13,12,0,1
"9850",28,12,0,1
"9851",53,12,0,1
"9852",47,12,0,1
"9853",37,12,0,1
"9854",23,12,0,1
"9855",27,12,0,1
"9856",55,12,1,0
"9857",14,12,0,1
"9858",55,12,1,0
"9859",30,12,0,1
"9860",49,12,0,1
"9861",42,12,0,1
"9862",55,12,1,0
"9863",55,12,1,0
"9864",51,12,0,1
"9865",44,12,0,1
"9866",49,12,0,1
"9867",47,12,0,1
"9868",35,12,0,1
"9869",20,12,0,1
"9870",15,12,0,1
"9871",16,12,0,1
"9872",40,12,0,1
"9873",55,12,0,1
"9874",17,12,0,1
"9875",55,12,1,0
"9876",19,12,0,1
"9877",18,13,0,1
"9878",15,12,0,1
"9879",29,12,0,1
"9880",55,12,1,0
"9881",46,12,0,1
"9882",20,12,0,1
"9883",35,12,0,1
"9884",34,12,0,1
"9885",36,12,0,1
"9886",30,12,0,1
"9887",55,12,0,1
"9888",42,12,0,1
"9889",55,12,1,0
"9890",17,12,0,1
"9891",55,12,1,0
"9892",50,12,0,1
"9893",55,12,1,0
"9894",29,12,0,1
"9895",55,12,1,0
"9896",55,12,1,0
"9897",55,12,1,0
"9898",36,12,0,1
"9899",55,12,1,0
"9900",55,12,1,0
"9901",15,12,0,1
"9902",55,12,1,0
"9903",21,12,0,1
"9904",55,12,1,0
"9905",55,12,1,0
"9906",55,12,1,0
"9907",21,12,0,1
"9908",55,12,1,0
"9909",55,12,1,0
"9910",55,12,1,0
"9911",37,12,0,1
"9912",55,12,1,0
"9913",55,12,1,0
"9914",55,12,1,0
"9915",54,12,0,1
"9916",38,12,0,1
"9917",37,12,0,1
"9918",55,12,1,0
"9919",20,12,0,1
"9920",56,13,1,0
"9921",27,12,0,1
"9922",55,12,1,0
"9923",55,12,1,0
"9924",27,12,0,1
"9925",55,12,1,0
"9926",55,12,1,0
"9927",48,12,0,1
"9928",16,12,0,1
"9929",55,12,1,0
"9930",50,12,0,1
"9931",39,12,0,1
"9932",26,12,0,1
"9933",55,12,1,0
"9934",55,12,1,0
"9935",55,12,1,0
"9936",32,12,0,1
"9937",48,12,0,1
"9938",48,12,0,1
"9939",55,12,1,0
"9940",56,13,1,0
"9941",56,13,1,0
"9942",45,12,0,1
"9943",41,12,0,1
"9944",14,12,0,1
"9945",38,12,0,1
"9946",47,12,0,1
"9947",55,12,1,0
"9948",55,12,1,0
"9949",55,12,1,0
"9950",45,12,0,1
"9951",16,12,0,1
"9952",52,12,0,1
"9953",55,12,1,0
"9954",48,12,0,1
"9955",55,12,1,0
"9956",20,12,0,1
"9957",55,12,1,0
"9958",55,12,1,0
"9959",55,12,1,0
"9960",55,12,1,0
"9961",55,12,1,0
"9962",38,12,0,1
"9963",44,12,0,1
"9964",45,12,0,1
"9965",55,12,1,0
"9966",17,13,0,1
"9967",55,12,1,0
"9968",30,12,0,1
"9969",30,12,0,1
"9970",36,12,0,1
"9971",55,12,1,0
"9972",45,12,0,1
"9973",32,12,0,1
"9974",55,12,1,0
"9975",55,12,1,0
"9976",36,12,0,1
"9977",55,12,1,0
"9978",15,12,0,1
"9979",55,12,1,0
"9980",55,12,1,0
"9981",44,12,0,1
"9982",32,12,0,1
"9983",55,12,1,0
"9984",15,12,0,1
"9985",45,12,0,1
"9986",55,12,1,0
"9987",24,12,0,1
"9988",28,12,0,1
"9989",55,12,1,0
"9990",53,12,0,1
"9991",55,12,1,0
"9992",50,12,0,1
"9993",13,12,0,1
"9994",55,12,1,0
"9995",55,12,1,0
"9996",55,12,1,0
"9997",49,12,0,1
"9998",52,12,0,1
"9999",55,12,0,1
"10000",19,13,0,1
"10001",40,12,0,1
"10002",55,12,1,0
"10003",55,12,1,0
"10004",16,12,0,1
"10005",48,12,0,1
"10006",55,12,1,0
"10007",55,12,1,0
"10008",55,12,1,0
"10009",55,12,1,0
"10010",55,12,1,0
"10011",55,12,1,0
"10012",55,12,1,0
"10013",55,12,1,0
"10014",55,12,1,0
"10015",53,12,0,1
"10016",20,12,0,1
"10017",33,12,0,1
"10018",55,12,0,1
"10019",55,12,1,0
"10020",32,12,0,1
"10021",42,12,0,1
"10022",55,12,1,0
"10023",55,12,0,1
"10024",55,12,1,0
"10025",55,12,1,0
"10026",27,12,0,1
"10027",25,12,0,1
"10028",55,12,1,0
"10029",24,12,0,1
"10030",48,12,0,1
"10031",55,12,1,0
"10032",55,12,1,0
"10033",38,12,0,1
"10034",55,12,1,0
"10035",55,12,1,0
"10036",23,12,0,1
"10037",49,12,0,1
"10038",40,12,0,1
"10039",34,12,0,1
"10040",42,12,0,1
"10041",51,12,0,1
"10042",25,12,0,1
"10043",21,12,0,1
"10044",20,12,0,1
"10045",55,12,1,0
"10046",55,12,1,0
"10047",55,12,1,0
"10048",55,12,1,0
"10049",43,12,0,1
"10050",42,12,0,1
"10051",55,12,1,0
"10052",39,12,0,1
"10053",25,12,0,1
"10054",55,12,0,1
"10055",17,12,0,1
"10056",55,12,1,0
"10057",53,12,0,1
"10058",18,12,0,1
"10059",47,12,0,1
"10060",31,12,0,1
"10061",13,12,0,1
"10062",54,12,0,1
"10063",55,12,1,0
"10064",38,12,0,1
"10065",55,12,1,0
"10066",55,12,1,0
"10067",55,12,1,0
"10068",28,12,0,1
"10069",21,12,0,1
"10070",55,12,1,0
"10071",32,12,0,1
"10072",47,12,0,1
"10073",14,12,0,1
"10074",13,12,0,1
"10075",55,12,1,0
"10076",55,12,1,0
"10077",55,12,1,0
"10078",44,12,0,1
"10079",55,12,1,0
"10080",42,12,0,1
"10081",44,12,0,1
"10082",30,12,0,1
"10083",55,12,0,1
"10084",55,12,1,0
"10085",31,12,0,1
"10086",50,12,0,1
"10087",55,12,1,0
"10088",42,12,0,1
"10089",16,12,0,1
"10090",47,12,0,1
"10091",55,12,1,0
"10092",55,12,1,0
"10093",55,12,1,0
"10094",48,12,0,1
"10095",18,12,0,1
"10096",25,12,0,1
"10097",47,12,0,1
"10098",55,12,1,0
"10099",41,12,0,1
"10100",30,12,0,1
"10101",55,12,1,0
"10102",38,13,0,1
"10103",55,12,1,0
"10104",50,12,0,1
"10105",15,12,0,1
"10106",46,12,0,1
"10107",41,12,0,1
"10108",37,12,0,1
"10109",34,12,0,1
"10110",55,12,1,0
"10111",55,12,1,0
"10112",55,12,1,0
"10113",42,12,0,1
"10114",38,12,0,1
"10115",55,12,1,0
"10116",18,12,0,1
"10117",55,12,1,0
"10118",18,12,0,1
"10119",55,12,1,0
"10120",55,12,1,0
"10121",55,12,1,0
"10122",27,12,0,1
"10123",55,12,0,1
"10124",52,12,0,1
"10125",50,12,0,1
"10126",51,12,0,1
"10127",48,12,0,1
"10128",33,12,0,1
"10129",48,12,0,1
"10130",31,12,0,1
"10131",55,12,1,0
"10132",55,12,1,0
"10133",15,12,0,1
"10134",35,12,0,1
"10135",55,12,1,0
"10136",48,12,0,1
"10137",53,12,0,1
"10138",40,12,0,1
"10139",43,12,0,1
"10140",26,12,0,1
"10141",55,12,1,0
"10142",47,12,0,1
"10143",55,12,1,0
"10144",36,12,0,1
"10145",55,12,1,0
"10146",55,12,1,0
"10147",55,12,1,0
"10148",51,12,0,1
"10149",55,12,1,0
"10150",51,12,0,1
"10151",55,12,0,1
"10152",39,12,0,1
"10153",55,12,1,0
"10154",43,12,0,1
"10155",55,12,1,0
"10156",54,12,0,1
"10157",55,12,0,1
"10158",32,12,0,1
"10159",27,12,0,1
"10160",18,12,0,1
"10161",55,12,1,0
"10162",15,12,0,1
"10163",55,12,1,0
"10164",28,12,0,1
"10165",40,12,0,1
"10166",47,12,0,1
"10167",55,12,1,0
"10168",55,12,1,0
"10169",22,12,0,1
"10170",47,12,0,1
"10171",37,12,0,1
"10172",40,12,0,1
"10173",20,12,0,1
"10174",55,12,1,0
"10175",22,12,0,1
"10176",30,12,0,1
"10177",34,12,0,1
"10178",55,12,1,0
"10179",55,12,1,0
"10180",55,12,1,0
"10181",47,12,0,1
"10182",55,12,1,0
"10183",55,12,1,0
"10184",21,12,0,1
"10185",55,12,1,0
"10186",49,12,0,1
"10187",55,12,1,0
"10188",21,12,0,1
"10189",48,12,0,1
"10190",16,12,0,1
"10191",35,12,0,1
"10192",15,12,0,1
"10193",55,12,1,0
"10194",52,12,0,1
"10195",47,12,0,1
"10196",55,12,0,1
"10197",32,12,0,1
"10198",19,12,0,1
"10199",55,12,0,1
"10200",34,12,0,1
"10201",36,12,0,1
"10202",53,12,0,1
"10203",23,12,0,1
"10204",44,12,0,1
"10205",25,12,0,1
"10206",51,12,0,1
"10207",55,12,1,0
"10208",55,12,1,0
"10209",47,12,0,1
"10210",20,12,0,1
"10211",49,12,0,1
"10212",33,12,0,1
"10213",55,12,1,0
"10214",55,12,1,0
"10215",55,12,1,0
"10216",15,12,0,1
"10217",21,12,0,1
"10218",42,12,0,1
"10219",55,12,1,0
"10220",55,12,1,0
"10221",55,12,1,0
"10222",55,12,1,0
"10223",55,12,1,0
"10224",18,12,0,1
"10225",55,12,1,0
"10226",55,12,1,0
"10227",14,12,0,1
"10228",31,12,0,1
"10229",55,12,1,0
"10230",55,12,1,0
"10231",55,12,1,0
"10232",42,12,0,1
"10233",43,12,0,1
"10234",44,12,0,1
"10235",29,12,0,1
"10236",14,12,0,1
"10237",55,12,1,0
"10238",55,12,1,0
"10239",21,12,0,1
"10240",51,12,0,1
"10241",34,12,0,1
"10242",50,12,0,1
"10243",30,12,0,1
"10244",16,12,0,1
"10245",55,12,1,0
"10246",48,12,0,1
"10247",39,12,0,1
"10248",55,12,1,0
"10249",55,12,0,1
"10250",55,12,1,0
"10251",55,12,1,0
"10252",44,12,0,1
"10253",34,12,0,1
"10254",47,12,0,1
"10255",47,12,0,1
"10256",55,12,1,0
"10257",53,12,0,1
"10258",55,12,0,1
"10259",51,12,0,1
"10260",18,12,0,1
"10261",55,12,1,0
"10262",31,12,0,1
"10263",47,12,0,1
"10264",55,12,1,0
"10265",47,12,0,1
"10266",17,12,0,1
"10267",55,12,1,0
"10268",46,12,0,1
"10269",17,12,0,1
"10270",41,12,0,1
"10271",55,12,1,0
"10272",47,12,0,1
"10273",48,12,0,1
"10274",55,12,1,0
"10275",55,12,1,0
"10276",34,12,0,1
"10277",24,12,0,1
"10278",14,12,0,1
"10279",55,12,1,0
"10280",55,12,1,0
"10281",55,12,1,0
"10282",29,12,0,1
"10283",42,12,0,1
"10284",48,12,0,1
"10285",16,12,0,1
"10286",48,12,0,1
"10287",52,12,0,1
"10288",27,12,0,1
"10289",55,12,1,0
"10290",27,12,0,1
"10291",48,12,0,1
"10292",55,12,1,0
"10293",51,12,0,1
"10294",55,12,1,0
"10295",55,12,1,0
"10296",55,12,1,0
"10297",55,12,1,0
"10298",30,12,0,1
"10299",55,12,1,0
"10300",55,12,1,0
"10301",38,12,0,1
"10302",55,12,1,0
"10303",14,12,0,1
"10304",55,12,1,0
"10305",15,12,0,1
"10306",55,12,1,0
"10307",55,12,0,1
"10308",14,12,0,1
"10309",55,12,1,0
"10310",55,12,1,0
"10311",55,12,1,0
"10312",58,20,0,1
"10313",28,20,0,1
"10314",34,20,0,1
"10315",43,20,0,1
"10316",63,20,1,0
"10317",21,20,0,1
"10318",21,20,0,1
"10319",26,20,0,1
"10320",63,20,1,0
"10321",21,20,0,1
"10322",63,20,1,0
"10323",34,20,0,1
"10324",63,20,1,0
"10325",63,20,1,0
"10326",42,20,0,1
"10327",63,20,1,0
"10328",41,20,0,1
"10329",40,20,0,1
"10330",59,20,0,1
"10331",63,20,1,0
"10332",45,20,0,1
"10333",39,20,0,1
"10334",36,20,0,1
"10335",21,20,0,1
"10336",52,20,0,1
"10337",63,20,1,0
"10338",63,20,1,0
"10339",63,20,1,0
"10340",41,20,0,1
"10341",63,20,1,0
"10342",48,20,0,1
"10343",60,20,0,1
"10344",39,20,0,1
"10345",43,20,0,1
"10346",63,20,0,1
"10347",30,20,0,1
"10348",55,20,0,1
"10349",22,20,0,1
"10350",63,20,1,0
"10351",40,20,0,1
"10352",30,20,0,1
"10353",43,20,0,1
"10354",48,20,0,1
"10355",63,20,1,0
"10356",60,20,0,1
"10357",58,20,0,1
"10358",43,20,0,1
"10359",63,20,1,0
"10360",63,20,1,0
"10361",27,20,0,1
"10362",60,20,0,1
"10363",48,20,0,1
"10364",50,20,0,1
"10365",63,20,1,0
"10366",56,20,0,1
"10367",63,20,1,0
"10368",50,20,0,1
"10369",41,20,0,1
"10370",63,20,1,0
"10371",62,20,0,1
"10372",48,20,0,1
"10373",43,20,0,1
"10374",63,20,1,0
"10375",63,20,0,1
"10376",63,20,1,0
"10377",63,20,1,0
"10378",37,20,0,1
"10379",34,20,0,1
"10380",63,20,1,0
"10381",28,20,0,1
"10382",59,20,0,1
"10383",63,20,0,1
"10384",29,20,0,1
"10385",63,20,1,0
"10386",55,20,0,1
"10387",64,21,1,0
"10388",61,20,0,1
"10389",39,20,0,1
"10390",63,20,1,0
"10391",63,20,1,0
"10392",22,20,0,1
"10393",31,20,0,1
"10394",52,20,0,1
"10395",63,20,1,0
"10396",63,20,0,1
"10397",63,20,1,0
"10398",63,20,1,0
"10399",63,20,1,0
"10400",63,20,1,0
"10401",63,20,1,0
"10402",21,20,0,1
"10403",30,20,0,1
"10404",21,20,0,1
"10405",63,20,1,0
"10406",63,20,1,0
"10407",35,20,0,1
"10408",37,20,0,1
"10409",63,20,1,0
"10410",23,20,0,1
"10411",56,20,0,1
"10412",59,20,0,1
"10413",35,20,0,1
"10414",42,20,0,1
"10415",28,20,0,1
"10416",63,20,1,0
"10417",37,20,0,1
"10418",45,20,0,1
"10419",63,20,1,0
"10420",63,20,1,0
"10421",27,20,0,1
"10422",63,20,1,0
"10423",36,20,0,1
"10424",33,20,0,1
"10425",35,20,0,1
"10426",40,20,0,1
"10427",38,20,0,1
"10428",38,20,0,1
"10429",63,20,1,0
"10430",36,20,0,1
"10431",63,20,1,0
"10432",63,20,1,0
"10433",63,20,1,0
"10434",59,20,0,1
"10435",63,20,1,0
"10436",63,20,1,0
"10437",57,20,0,1
"10438",49,20,0,1
"10439",63,20,1,0
"10440",63,20,1,0
"10441",63,20,1,0
"10442",58,20,0,1
"10443",63,20,0,1
"10444",63,20,1,0
"10445",40,20,0,1
"10446",50,20,0,1
"10447",24,20,0,1
"10448",27,20,0,1
"10449",38,20,0,1
"10450",48,20,0,1
"10451",63,20,1,0
"10452",56,20,0,1
"10453",25,20,0,1
"10454",59,20,0,1
"10455",43,20,0,1
"10456",63,20,1,0
"10457",24,20,0,1
"10458",29,20,0,1
"10459",63,20,1,0
"10460",50,20,0,1
"10461",63,20,1,0
"10462",63,20,1,0
"10463",63,20,1,0
"10464",22,20,0,1
"10465",42,20,0,1
"10466",60,20,0,1
"10467",51,19,0,1
"10468",63,20,1,0
"10469",28,20,0,1
"10470",55,20,0,1
"10471",33,20,0,1
"10472",27,20,0,1
"10473",63,20,1,0
"10474",51,19,0,1
"10475",58,20,0,1
"10476",55,20,0,1
"10477",56,20,0,1
"10478",63,20,1,0
"10479",63,20,1,0
"10480",25,20,0,1
"10481",63,20,1,0
"10482",27,19,0,1
"10483",63,20,1,0
"10484",23,20,0,1
"10485",58,20,0,1
"10486",63,20,1,0
"10487",63,20,1,0
"10488",62,19,1,0
"10489",63,20,0,1
"10490",25,20,0,1
"10491",57,20,0,1
"10492",56,19,0,1
"10493",63,20,1,0
"10494",46,19,0,1
"10495",54,19,0,1
"10496",62,19,1,0
"10497",62,19,1,0
"10498",43,20,0,1
"10499",31,19,0,1
"10500",40,19,0,1
"10501",59,20,0,1
"10502",62,19,1,0
"10503",42,19,0,1
"10504",62,19,1,0
"10505",36,19,0,1
"10506",24,19,0,1
"10507",62,19,1,0
"10508",40,19,0,1
"10509",62,19,1,0
"10510",62,19,1,0
"10511",44,19,0,1
"10512",62,19,1,0
"10513",36,19,0,1
"10514",37,19,0,1
"10515",25,19,0,1
"10516",25,19,0,1
"10517",55,19,0,1
"10518",62,19,1,0
"10519",59,19,0,1
"10520",62,19,1,0
"10521",32,19,0,1
"10522",55,19,0,1
"10523",57,19,0,1
"10524",49,20,0,1
"10525",46,19,0,1
"10526",62,19,1,0
"10527",62,19,1,0
"10528",57,19,0,1
"10529",30,19,0,1
"10530",26,19,0,1
"10531",22,19,0,1
"10532",60,19,0,1
"10533",62,19,1,0
"10534",62,19,1,0
"10535",47,19,0,1
"10536",29,19,0,1
"10537",48,19,0,1
"10538",33,19,0,1
"10539",46,19,0,1
"10540",37,19,0,1
"10541",23,19,0,1
"10542",62,19,1,0
"10543",61,19,0,1
"10544",35,19,0,1
"10545",62,19,1,0
"10546",55,19,0,1
"10547",62,19,1,0
"10548",20,19,0,1
"10549",56,19,0,1
"10550",62,19,1,0
"10551",62,19,1,0
"10552",62,19,1,0
"10553",55,19,0,1
"10554",60,19,0,1
"10555",55,19,0,1
"10556",60,19,0,1
"10557",20,19,0,1
"10558",24,19,0,1
"10559",62,19,1,0
"10560",55,19,0,1
"10561",62,19,0,1
"10562",47,20,0,1
"10563",35,19,0,1
"10564",36,19,0,1
"10565",21,19,0,1
"10566",62,19,1,0
"10567",62,19,1,0
"10568",62,19,1,0
"10569",62,19,1,0
"10570",62,19,1,0
"10571",37,19,0,1
"10572",62,19,1,0
"10573",56,20,0,1
"10574",54,19,0,1
"10575",39,19,0,1
"10576",32,19,0,1
"10577",46,19,0,1
"10578",21,19,0,1
"10579",62,19,1,0
"10580",62,19,1,0
"10581",50,19,0,1
"10582",62,19,1,0
"10583",62,19,0,1
"10584",56,20,0,1
"10585",38,19,0,1
"10586",62,19,1,0
"10587",27,19,0,1
"10588",62,19,1,0
"10589",62,19,1,0
"10590",55,19,0,1
"10591",55,20,0,1
"10592",62,19,0,1
"10593",62,19,1,0
"10594",55,19,0,1
"10595",40,19,0,1
"10596",41,19,0,1
"10597",62,19,0,1
"10598",62,19,0,1
"10599",42,19,0,1
"10600",54,19,0,1
"10601",62,19,1,0
"10602",42,19,0,1
"10603",23,19,0,1
"10604",21,19,0,1
"10605",30,19,0,1
"10606",41,19,0,1
"10607",61,19,0,1
"10608",62,19,1,0
"10609",37,19,0,1
"10610",25,19,0,1
"10611",25,19,0,1
"10612",33,19,0,1
"10613",46,19,0,1
"10614",30,19,0,1
"10615",28,19,0,1
"10616",62,19,1,0
"10617",48,19,0,1
"10618",29,19,0,1
"10619",47,19,0,1
"10620",42,19,0,1
"10621",62,19,1,0
"10622",38,19,0,1
"10623",56,19,0,1
"10624",36,19,0,1
"10625",62,19,1,0
"10626",40,19,0,1
"10627",39,19,0,1
"10628",53,19,0,1
"10629",62,19,1,0
"10630",40,19,0,1
"10631",62,19,0,1
"10632",48,19,0,1
"10633",21,19,0,1
"10634",26,19,0,1
"10635",26,19,0,1
"10636",31,19,0,1
"10637",24,19,0,1
"10638",54,19,0,1
"10639",62,19,1,0
"10640",34,19,0,1
"10641",23,19,0,1
"10642",62,19,1,0
"10643",62,19,1,0
"10644",62,19,1,0
"10645",20,19,0,1
"10646",46,19,0,1
"10647",22,19,0,1
"10648",55,19,0,1
"10649",44,19,0,1
"10650",52,19,0,1
"10651",56,19,0,1
"10652",59,19,0,1
"10653",24,19,0,1
"10654",35,19,0,1
"10655",54,19,0,1
"10656",40,19,0,1
"10657",62,19,1,0
"10658",21,19,0,1
"10659",62,19,1,0
"10660",62,19,1,0
"10661",62,19,1,0
"10662",32,19,0,1
"10663",62,19,1,0
"10664",62,19,1,0
"10665",62,19,1,0
"10666",62,19,1,0
"10667",62,19,1,0
"10668",54,19,0,1
"10669",30,19,0,1
"10670",44,19,0,1
"10671",62,19,1,0
"10672",26,19,0,1
"10673",42,19,0,1
"10674",41,19,0,1
"10675",60,19,0,1
"10676",47,19,0,1
"10677",42,19,0,1
"10678",57,19,0,1
"10679",62,19,1,0
"10680",62,19,1,0
"10681",37,19,0,1
"10682",57,19,0,1
"10683",62,19,1,0
"10684",40,19,0,1
"10685",62,19,1,0
"10686",24,19,0,1
"10687",53,19,0,1
"10688",62,19,1,0
"10689",62,19,1,0
"10690",35,19,0,1
"10691",46,19,0,1
"10692",62,19,1,0
"10693",35,19,0,1
"10694",62,19,1,0
"10695",39,19,0,1
"10696",42,19,0,1
"10697",54,19,0,1
"10698",26,19,0,1
"10699",40,19,0,1
"10700",62,19,1,0
"10701",27,19,0,1
"10702",62,19,0,1
"10703",62,19,1,0
"10704",23,19,0,1
"10705",43,19,0,1
"10706",62,19,1,0
"10707",39,19,0,1
"10708",62,19,1,0
"10709",40,19,0,1
"10710",27,19,0,1
"10711",52,19,0,1
"10712",43,19,0,1
"10713",22,19,0,1
"10714",36,19,0,1
"10715",55,19,0,1
"10716",62,19,1,0
"10717",62,19,1,0
"10718",35,19,0,1
"10719",31,19,0,1
"10720",54,19,0,1
"10721",36,19,0,1
"10722",57,19,0,1
"10723",47,19,0,1
"10724",24,19,0,1
"10725",61,19,0,1
"10726",60,19,0,1
"10727",62,19,1,0
"10728",37,19,0,1
"10729",55,19,0,1
"10730",62,19,1,0
"10731",62,19,1,0
"10732",35,19,0,1
"10733",31,19,0,1
"10734",62,19,0,1
"10735",62,19,1,0
"10736",36,19,0,1
"10737",30,19,0,1
"10738",50,19,0,1
"10739",56,19,0,1
"10740",62,19,1,0
"10741",52,19,0,1
"10742",29,19,0,1
"10743",39,6,0,1
"10744",49,6,1,0
"10745",49,6,1,0
"10746",46,6,0,1
"10747",26,6,0,1
"10748",49,6,1,0
"10749",49,6,1,0
"10750",18,6,0,1
"10751",12,6,0,1
"10752",42,6,0,1
"10753",44,6,0,1
"10754",22,6,0,1
"10755",20,6,0,1
"10756",49,6,1,0
"10757",35,6,0,1
"10758",49,6,1,0
"10759",43,6,0,1
"10760",42,6,0,1
"10761",49,6,1,0
"10762",27,6,0,1
"10763",17,6,0,1
"10764",42,6,0,1
"10765",17,6,0,1
"10766",39,6,0,1
"10767",49,6,1,0
"10768",42,6,0,1
"10769",46,6,0,1
"10770",39,6,0,1
"10771",20,6,0,1
"10772",50,7,1,0
"10773",42,6,0,1
"10774",48,6,0,1
"10775",49,6,1,0
"10776",17,6,0,1
"10777",49,6,1,0
"10778",50,7,1,0
"10779",46,6,0,1
"10780",49,6,1,0
"10781",49,6,0,1
"10782",16,6,0,1
"10783",42,6,0,1
"10784",26,6,0,1
"10785",35,6,0,1
"10786",37,6,0,1
"10787",49,6,1,0
"10788",29,6,0,1
"10789",21,6,0,1
"10790",13,6,0,1
"10791",49,6,1,0
"10792",44,6,0,1
"10793",49,6,1,0
"10794",24,6,0,1
"10795",35,6,0,1
"10796",41,6,0,1
"10797",36,6,0,1
"10798",49,6,0,1
"10799",50,7,1,0
"10800",49,6,1,0
"10801",43,6,0,1
"10802",29,6,0,1
"10803",32,6,0,1
"10804",13,6,0,1
"10805",49,6,1,0
"10806",18,6,0,1
"10807",49,6,1,0
"10808",17,6,0,1
"10809",13,6,0,1
"10810",49,6,1,0
"10811",49,6,1,0
"10812",47,6,0,1
"10813",49,6,1,0
"10814",49,6,1,0
"10815",36,6,0,1
"10816",33,6,0,1
"10817",43,6,0,1
"10818",33,6,0,1
"10819",21,6,0,1
"10820",49,6,1,0
"10821",42,6,0,1
"10822",12,6,0,1
"10823",49,6,1,0
"10824",46,6,0,1
"10825",41,6,0,1
"10826",14,6,0,1
"10827",49,6,1,0
"10828",49,6,1,0
"10829",41,6,0,1
"10830",26,6,0,1
"10831",23,6,0,1
"10832",43,6,0,1
"10833",49,6,1,0
"10834",18,6,0,1
"10835",24,6,0,1
"10836",43,6,0,1
"10837",17,6,0,1
"10838",40,6,0,1
"10839",49,6,1,0
"10840",17,6,0,1
"10841",21,6,0,1
"10842",28,6,0,1
"10843",19,6,0,1
"10844",49,6,1,0
"10845",49,6,1,0
"10846",42,6,0,1
"10847",49,6,1,0
"10848",49,6,1,0
"10849",27,6,0,1
"10850",28,6,0,1
"10851",49,6,1,0
"10852",49,6,1,0
"10853",49,6,1,0
"10854",44,6,0,1
"10855",49,6,1,0
"10856",49,6,1,0
"10857",49,6,1,0
"10858",41,6,0,1
"10859",49,6,1,0
"10860",25,7,0,1
"10861",13,6,0,1
"10862",49,6,1,0
"10863",30,6,0,1
"10864",10,6,0,1
"10865",49,6,1,0
"10866",49,6,1,0
"10867",49,6,1,0
"10868",10,6,0,1
"10869",44,6,0,1
"10870",25,6,0,1
"10871",31,6,0,1
"10872",49,6,1,0
"10873",42,6,0,1
"10874",27,6,0,1
"10875",49,6,1,0
"10876",49,6,1,0
"10877",42,6,0,1
"10878",49,6,1,0
"10879",16,6,0,1
"10880",24,6,0,1
"10881",17,6,0,1
"10882",37,6,0,1
"10883",19,6,0,1
"10884",42,6,0,1
"10885",22,6,0,1
"10886",50,7,1,0
"10887",49,6,1,0
"10888",46,6,0,1
"10889",49,6,1,0
"10890",35,6,0,1
"10891",31,6,0,1
"10892",49,6,0,1
"10893",49,6,1,0
"10894",24,6,0,1
"10895",45,6,0,1
"10896",49,6,1,0
"10897",49,6,1,0
"10898",38,6,0,1
"10899",49,6,1,0
"10900",7,6,0,1
"10901",49,6,1,0
"10902",49,6,1,0
"10903",32,6,0,1
"10904",49,6,1,0
"10905",29,6,0,1
"10906",12,6,0,1
"10907",16,6,0,1
"10908",49,6,1,0
"10909",37,6,0,1
"10910",14,7,0,1
"10911",49,6,1,0
"10912",49,6,1,0
"10913",9,6,0,1
"10914",18,6,0,1
"10915",49,6,1,0
"10916",42,6,0,1
"10917",49,6,1,0
"10918",49,6,1,0
"10919",31,6,0,1
"10920",49,6,1,0
"10921",41,6,0,1
"10922",49,6,1,0
"10923",49,6,1,0
"10924",33,6,0,1
"10925",10,6,0,1
"10926",49,6,1,0
"10927",47,6,0,1
"10928",49,6,1,0
"10929",24,6,0,1
"10930",37,6,0,1
"10931",49,6,1,0
"10932",49,6,1,0
"10933",49,6,1,0
"10934",49,6,1,0
"10935",49,6,1,0
"10936",46,6,0,1
"10937",9,7,0,1
"10938",47,6,0,1
"10939",49,6,1,0
"10940",49,6,1,0
"10941",49,6,1,0
"10942",46,6,0,1
"10943",46,7,0,1
