"","Zi","Yi","Ci","Di"
"4742",51,27,0,1
"4743",62,27,0,1
"4744",58,27,0,1
"4745",62,28,0,1
"4746",35,27,0,1
"4747",62,27,0,1
"4748",32,28,0,1
"4749",39,27,0,1
"4750",62,27,0,1
"4751",62,27,0,1
"4752",55,27,0,1
"4753",61,27,0,1
"4754",62,27,0,1
"4755",62,27,0,1
"4756",62,27,0,1
"4757",38,27,0,1
"4758",62,27,0,1
"4759",62,27,0,1
"4760",62,27,0,1
"4761",54,27,0,1
"4762",59,27,0,1
"4763",61,27,0,1
"4764",62,27,0,1
"4765",48,27,0,1
"4766",60,27,0,1
"4767",52,27,0,1
"4768",62,28,0,1
"4769",54,27,0,1
"4770",62,27,0,1
"4771",60,27,0,1
"4772",57,27,0,1
"4773",33,27,0,1
"4774",62,27,0,1
"4775",37,27,0,1
"4776",62,27,0,1
"4777",62,27,0,1
"4778",62,27,0,1
"4779",48,27,0,1
"4780",62,27,0,1
"4781",62,27,0,1
"4782",28,27,0,1
"4783",36,27,0,1
"4784",62,27,0,1
"4785",60,27,0,1
"4786",34,27,0,1
"4787",62,27,0,1
"4788",38,27,0,1
"4789",62,27,0,1
"4790",62,27,0,1
"4791",43,27,0,1
"4792",28,27,0,1
"4793",47,27,0,1
"4794",58,27,0,1
"4795",62,27,0,1
"4796",62,27,0,1
"4797",62,27,0,1
"4798",62,27,0,1
"4799",62,28,0,1
"4800",38,27,0,1
"4801",62,27,0,1
"4802",40,27,0,1
"4803",62,28,0,1
"4804",62,27,0,1
"4805",62,27,0,1
"4806",62,27,0,1
"4807",52,27,0,1
"4808",62,27,0,1
"4809",62,27,0,1
"4810",62,27,0,1
"4811",52,27,0,1
"4812",61,27,0,1
"4813",62,27,0,1
"4814",62,27,0,1
"4815",62,27,0,1
"4816",28,27,0,1
"4817",54,27,0,1
"4818",46,27,0,1
"4819",62,27,0,1
"4820",62,27,0,1
"4821",49,27,0,1
"4822",53,27,0,1
"4823",62,27,0,1
"4824",57,27,0,1
"4825",62,27,0,1
"4826",49,27,0,1
"4827",58,27,0,1
"4828",62,27,0,1
"4829",62,27,0,1
"4830",62,27,0,1
"4831",35,27,0,1
"4832",62,27,0,1
"4833",62,27,0,1
"4834",62,27,0,1
"4835",32,27,0,1
"4836",58,27,0,1
"4837",62,27,0,1
"4838",34,27,0,1
"4839",54,27,0,1
"4840",31,27,0,1
"4841",62,27,0,1
"4842",62,27,0,1
"4843",51,27,0,1
"4844",62,27,0,1
"4845",33,27,0,1
"4846",38,27,0,1
"4847",62,27,0,1
"4848",52,27,0,1
"4849",26,23,0,1
"4850",62,23,0,1
"4851",62,23,0,1
"4852",43,23,0,1
"4853",62,23,0,1
"4854",57,23,0,1
"4855",39,23,0,1
"4856",40,23,0,1
"4857",62,23,0,1
"4858",62,23,0,1
"4859",24,23,0,1
"4860",42,23,0,1
"4861",31,23,0,1
"4862",62,23,0,1
"4863",47,23,0,1
"4864",61,23,0,1
"4865",45,23,0,1
"4866",62,23,0,1
"4867",62,23,0,1
"4868",62,23,0,1
"4869",35,23,0,1
"4870",53,23,0,1
"4871",62,23,0,1
"4872",42,23,0,1
"4873",61,23,0,1
"4874",59,24,0,1
"4875",62,23,0,1
"4876",61,23,0,1
"4877",62,23,0,1
"4878",41,23,0,1
"4879",62,23,0,1
"4880",62,23,0,1
"4881",42,23,0,1
"4882",27,23,0,1
"4883",33,23,0,1
"4884",41,23,0,1
"4885",26,23,0,1
"4886",48,23,0,1
"4887",62,23,0,1
"4888",61,23,0,1
"4889",57,23,0,1
"4890",62,23,0,1
"4891",58,23,0,1
"4892",52,23,0,1
"4893",49,23,0,1
"4894",62,23,0,1
"4895",29,23,0,1
"4896",62,23,0,1
"4897",40,23,0,1
"4898",62,23,0,1
"4899",49,23,0,1
"4900",62,23,0,1
"4901",62,23,0,1
"4902",62,23,0,1
"4903",39,23,0,1
"4904",61,23,0,1
"4905",62,23,0,1
"4906",50,23,0,1
"4907",40,23,0,1
"4908",44,23,0,1
"4909",62,23,0,1
"4910",62,23,0,1
"4911",62,23,0,1
"4912",61,23,0,1
"4913",57,23,0,1
"4914",61,23,0,1
"4915",36,23,0,1
"4916",62,23,0,1
"4917",42,23,0,1
"4918",59,23,0,1
"4919",41,23,0,1
"4920",27,23,0,1
"4921",45,23,0,1
"4922",44,23,0,1
"4923",32,23,0,1
"4924",24,23,0,1
"4925",62,23,0,1
"4926",61,22,0,1
"4927",47,23,0,1
"4928",31,23,0,1
"4929",61,22,0,1
"4930",34,22,0,1
"4931",62,22,0,1
"4932",54,23,0,1
"4933",33,22,0,1
"4934",62,22,0,1
"4935",62,22,0,1
"4936",24,22,0,1
"4937",58,22,0,1
"4938",53,22,0,1
"4939",29,22,0,1
"4940",33,22,0,1
"4941",45,22,0,1
"4942",58,22,0,1
"4943",54,22,0,1
"4944",42,22,0,1
"4945",32,22,0,1
"4946",58,22,0,1
"4947",44,22,0,1
"4948",43,22,0,1
"4949",35,22,0,1
"4950",45,23,0,1
"4951",57,22,0,1
"4952",36,22,0,1
"4953",62,22,0,1
"4954",57,22,0,1
"4955",44,22,0,1
"4956",36,22,0,1
"4957",25,22,0,1
"4958",41,22,0,1
"4959",60,22,0,1
"4960",51,22,0,1
"4961",55,22,0,1
"4962",38,22,0,1
"4963",62,22,0,1
"4964",52,23,0,1
"4965",32,22,0,1
"4966",55,22,0,1
"4967",48,22,0,1
"4968",58,22,0,1
"4969",35,22,0,1
"4970",57,23,0,1
"4971",62,22,0,1
"4972",62,22,0,1
"4973",39,22,0,1
"4974",33,22,0,1
"4975",33,22,0,1
"4976",54,22,0,1
"4977",53,22,0,1
"4978",40,22,0,1
"4979",27,22,0,1
"4980",62,22,0,1
"4981",61,22,0,1
"4982",43,22,0,1
"4983",61,22,0,1
"4984",62,22,0,1
"4985",34,22,0,1
"4986",36,22,0,1
"4987",62,24,0,1
"4988",62,23,0,1
"4989",57,22,0,1
"4990",62,22,0,1
"4991",47,22,0,1
"4992",58,22,0,1
"4993",51,22,0,1
"4994",60,22,0,1
"4995",34,22,0,1
"4996",34,22,0,1
"4997",62,22,0,1
"4998",62,22,0,1
"4999",44,22,0,1
"5000",62,22,0,1
"5001",39,22,0,1
"5002",61,22,0,1
"5003",57,22,0,1
"5004",27,22,0,1
"5005",62,22,0,1
"5006",62,22,0,1
"5007",60,22,0,1
"5008",43,22,0,1
"5009",46,22,0,1
"5010",36,22,0,1
"5011",56,22,0,1
"5012",39,22,0,1
"5013",53,22,0,1
"5014",37,22,0,1
"5015",57,22,0,1
"5016",36,22,0,1
"5017",46,22,0,1
"5018",62,22,0,1
"5019",53,22,0,1
"5020",58,22,0,1
"5021",56,22,0,1
"5022",31,22,0,1
"5023",31,22,0,1
"5024",55,22,0,1
"5025",61,22,0,1
"5026",45,22,0,1
"5027",59,22,0,1
"5028",56,22,0,1
"5029",46,22,0,1
"5030",59,22,0,1
"5031",51,22,0,1
"5032",36,22,0,1
"5033",49,22,0,1
"5034",37,22,0,1
"5035",53,22,0,1
"5036",32,22,0,1
"5037",26,22,0,1
"5038",49,22,0,1
"5039",57,22,0,1
"5040",62,22,0,1
"5041",62,22,0,1
"5042",62,23,0,1
"5043",59,22,0,1
"5044",62,22,0,1
"5045",59,22,0,1
"5046",43,22,0,1
"5047",48,22,0,1
"5048",49,22,0,1
"5049",25,22,0,1
"5050",25,22,0,1
"5051",62,22,0,1
"5052",62,22,0,1
"5053",62,22,0,1
"5054",62,22,0,1
"5055",62,22,0,1
"5056",62,22,0,1
"5057",61,22,0,1
"5058",49,22,0,1
"5059",48,22,0,1
"5060",62,22,0,1
"5061",62,22,0,1
"5062",24,22,0,1
"5063",42,22,0,1
"5064",52,22,0,1
"5065",51,22,0,1
"5066",62,22,0,1
"5067",40,22,0,1
"5068",62,22,0,1
"5069",62,22,0,1
"5070",30,22,0,1
"5071",60,22,0,1
"5072",51,22,0,1
"5073",52,22,0,1
"5074",62,22,0,1
"5075",57,22,0,1
"5076",29,27,0,1
"5077",50,27,0,1
"5078",62,27,0,1
"5079",51,27,0,1
"5080",50,27,0,1
"5081",57,27,0,1
"5082",32,27,0,1
"5083",37,27,0,1
"5084",62,27,0,1
"5085",61,27,0,1
"5086",47,27,0,1
"5087",62,27,0,1
"5088",62,27,0,1
"5089",43,27,0,1
"5090",62,27,0,1
"5091",62,27,0,1
"5092",47,27,0,1
"5093",62,26,0,1
"5094",57,27,0,1
"5095",40,26,0,1
"5096",37,26,0,1
"5097",38,27,0,1
"5098",62,26,0,1
"5099",30,26,0,1
"5100",28,27,0,1
"5101",60,26,0,1
"5102",62,26,0,1
"5103",62,26,0,1
"5104",62,26,0,1
"5105",32,26,0,1
"5106",55,27,0,1
"5107",60,26,0,1
"5108",61,26,0,1
"5109",34,26,0,1
"5110",41,26,0,1
"5111",39,26,0,1
"5112",62,26,0,1
"5113",62,26,0,1
"5114",62,26,0,1
"5115",56,26,0,1
"5116",62,26,0,1
"5117",43,26,0,1
"5118",42,26,0,1
"5119",62,26,0,1
"5120",57,26,0,1
"5121",35,26,0,1
"5122",34,26,0,1
"5123",60,26,0,1
"5124",45,26,0,1
"5125",62,26,0,1
"5126",57,26,0,1
"5127",36,26,0,1
"5128",62,27,0,1
"5129",36,26,0,1
"5130",62,26,0,1
"5131",61,26,0,1
"5132",38,26,0,1
"5133",62,26,0,1
"5134",58,26,0,1
"5135",60,26,0,1
"5136",62,27,0,1
"5137",45,26,0,1
"5138",53,26,0,1
"5139",51,26,0,1
"5140",62,26,0,1
"5141",54,26,0,1
"5142",58,26,0,1
"5143",56,26,0,1
"5144",62,26,0,1
"5145",37,26,0,1
"5146",27,26,0,1
"5147",61,27,0,1
"5148",62,26,0,1
"5149",57,26,0,1
"5150",62,26,0,1
"5151",50,26,0,1
"5152",62,26,0,1
"5153",33,26,0,1
"5154",62,26,0,1
"5155",47,26,0,1
"5156",30,26,0,1
"5157",53,26,0,1
"5158",36,26,0,1
"5159",57,26,0,1
"5160",62,26,0,1
"5161",41,26,0,1
"5162",53,26,0,1
"5163",54,26,0,1
"5164",62,26,0,1
"5165",62,26,0,1
"5166",62,26,0,1
"5167",38,26,0,1
"5168",62,26,0,1
"5169",62,26,0,1
"5170",56,26,0,1
"5171",62,26,0,1
"5172",62,26,0,1
"5173",58,26,0,1
"5174",52,26,0,1
"5175",62,26,0,1
"5176",62,26,0,1
"5177",55,26,0,1
"5178",42,26,0,1
"5179",56,26,0,1
"5180",42,26,0,1
"5181",62,26,0,1
"5182",43,26,0,1
"5183",62,26,0,1
"5184",62,26,0,1
"5185",62,26,0,1
"5186",61,26,0,1
"5187",39,26,0,1
"5188",41,26,0,1
"5189",61,26,0,1
"5190",62,26,0,1
"5191",56,26,0,1
"5192",49,26,0,1
"5193",49,26,0,1
"5194",62,26,0,1
"5195",47,26,0,1
"5196",55,26,0,1
"5197",53,26,0,1
"5198",62,26,0,1
"5199",62,26,0,1
"5200",60,26,0,1
"5201",33,26,0,1
"5202",62,26,0,1
"5203",62,26,0,1
"5204",59,26,0,1
"5205",62,26,0,1
"5206",29,26,0,1
"5207",62,26,0,1
"5208",35,26,0,1
"5209",49,26,0,1
"5210",62,26,0,1
"5211",62,26,0,1
"5212",62,26,0,1
"5213",49,26,0,1
"5214",62,26,0,1
"5215",41,26,0,1
"5216",62,26,0,1
"5217",50,26,0,1
"5218",62,26,0,1
"5219",34,26,0,1
"5220",28,26,0,1
"5221",62,26,0,1
"5222",47,26,0,1
"5223",30,26,0,1
"5224",53,26,0,1
"5225",31,26,0,1
"5226",43,26,0,1
"5227",31,26,0,1
"5228",62,26,0,1
"5229",62,25,0,1
"5230",61,26,0,1
"5231",57,26,0,1
"5232",57,26,0,1
"5233",41,26,0,1
"5234",59,26,0,1
"5235",62,26,0,1
"5236",56,26,0,1
"5237",46,25,0,1
"5238",33,25,0,1
"5239",62,26,0,1
"5240",62,25,0,1
"5241",45,26,0,1
"5242",46,26,0,1
"5243",62,26,0,1
"5244",62,26,0,1
"5245",38,26,0,1
"5246",62,26,0,1
"5247",62,25,0,1
"5248",62,25,0,1
"5249",57,25,0,1
"5250",62,25,0,1
"5251",52,26,0,1
"5252",53,25,0,1
"5253",62,25,0,1
"5254",41,26,0,1
"5255",62,25,0,1
"5256",57,25,0,1
"5257",27,25,0,1
"5258",33,25,0,1
"5259",62,25,0,1
"5260",62,25,0,1
"5261",62,25,0,1
"5262",62,25,0,1
"5263",46,25,0,1
"5264",53,25,0,1
"5265",45,25,0,1
"5266",27,26,0,1
"5267",41,25,0,1
"5268",43,25,0,1
"5269",26,25,0,1
"5270",47,25,0,1
"5271",29,25,0,1
"5272",62,25,0,1
"5273",62,26,0,1
"5274",56,25,0,1
"5275",62,25,0,1
"5276",55,25,0,1
"5277",62,25,0,1
"5278",36,25,0,1
"5279",62,25,0,1
"5280",62,25,0,1
"5281",62,25,0,1
"5282",60,25,0,1
"5283",62,25,0,1
"5284",62,25,0,1
"5285",37,25,0,1
"5286",34,25,0,1
"5287",26,25,0,1
"5288",62,25,0,1
"5289",28,25,0,1
"5290",42,25,0,1
"5291",43,26,0,1
"5292",34,25,0,1
"5293",62,29,0,1
"5294",50,25,0,1
"5295",61,25,0,1
"5296",54,25,0,1
"5297",38,25,0,1
"5298",62,25,0,1
"5299",42,25,0,1
"5300",47,25,0,1
"5301",61,25,0,1
"5302",62,25,0,1
"5303",57,25,0,1
"5304",62,25,0,1
"5305",54,25,0,1
"5306",62,25,0,1
"5307",62,25,0,1
"5308",27,25,0,1
"5309",45,25,0,1
"5310",30,25,0,1
"5311",62,25,0,1
"5312",60,25,0,1
"5313",47,25,0,1
"5314",33,25,0,1
"5315",42,25,0,1
"5316",50,25,0,1
"5317",62,25,0,1
"5318",62,25,0,1
"5319",45,25,0,1
"5320",37,25,0,1
"5321",62,25,0,1
"5322",58,25,0,1
"5323",62,25,0,1
"5324",42,25,0,1
"5325",43,25,0,1
"5326",27,25,0,1
"5327",33,25,0,1
"5328",45,25,0,1
"5329",58,25,0,1
"5330",62,25,0,1
"5331",31,25,0,1
"5332",62,25,0,1
"5333",62,25,0,1
"5334",62,25,0,1
"5335",55,25,0,1
"5336",62,25,0,1
"5337",62,25,0,1
"5338",62,25,0,1
"5339",60,25,0,1
"5340",36,25,0,1
"5341",62,25,0,1
"5342",34,25,0,1
"5343",62,25,0,1
"5344",62,25,0,1
"5345",61,25,0,1
"5346",56,25,0,1
"5347",37,25,0,1
"5348",62,25,0,1
"5349",62,25,0,1
"5350",32,25,0,1
"5351",43,25,0,1
"5352",30,25,0,1
"5353",52,25,0,1
"5354",48,25,0,1
"5355",41,25,0,1
"5356",62,25,0,1
"5357",48,25,0,1
"5358",41,30,0,1
"5359",43,25,0,1
"5360",36,25,0,1
"5361",59,25,0,1
"5362",62,25,0,1
"5363",59,25,0,1
"5364",62,25,0,1
"5365",59,25,0,1
"5366",60,25,0,1
"5367",59,25,0,1
"5368",33,25,0,1
"5369",53,25,0,1
"5370",36,25,0,1
"5371",49,25,0,1
"5372",62,25,0,1
"5373",55,25,0,1
"5374",30,25,0,1
"5375",30,25,0,1
"5376",61,25,0,1
"5377",62,25,0,1
"5378",62,25,0,1
"5379",46,25,0,1
"5380",46,25,0,1
"5381",62,25,0,1
"5382",42,25,0,1
"5383",34,25,0,1
"5384",29,25,0,1
"5385",43,25,0,1
"5386",55,25,0,1
"5387",26,25,0,1
"5388",61,18,1,0
"5389",32,17,0,1
"5390",49,18,0,1
"5391",22,17,0,1
"5392",53,17,0,1
"5393",61,18,1,0
"5394",40,18,0,1
"5395",52,18,0,1
"5396",56,18,0,1
"5397",56,17,0,1
"5398",60,17,1,0
"5399",21,17,0,1
"5400",60,17,1,0
"5401",32,17,0,1
"5402",60,17,1,0
"5403",38,18,0,1
"5404",22,17,0,1
"5405",60,17,1,0
"5406",34,17,0,1
"5407",38,17,0,1
"5408",61,18,1,0
"5409",49,17,0,1
"5410",39,17,0,1
"5411",60,17,1,0
"5412",37,17,0,1
"5413",60,17,1,0
"5414",61,18,0,1
"5415",60,17,1,0
"5416",19,17,0,1
"5417",60,17,1,0
"5418",42,18,0,1
"5419",37,17,0,1
"5420",38,17,0,1
"5421",42,17,0,1
"5422",60,17,1,0
"5423",60,17,0,1
"5424",52,17,0,1
"5425",33,17,0,1
"5426",31,17,0,1
"5427",60,17,0,1
"5428",41,17,0,1
"5429",46,17,0,1
"5430",60,17,0,1
"5431",51,17,0,1
"5432",27,17,0,1
"5433",24,17,0,1
"5434",23,17,0,1
"5435",23,17,0,1
"5436",39,17,0,1
"5437",36,17,0,1
"5438",60,17,1,0
"5439",60,17,0,1
"5440",54,17,0,1
"5441",60,17,0,1
"5442",18,17,0,1
"5443",54,17,0,1
"5444",19,17,0,1
"5445",56,17,0,1
"5446",52,17,0,1
"5447",60,17,1,0
"5448",56,17,0,1
"5449",38,17,0,1
"5450",32,17,0,1
"5451",28,17,0,1
"5452",43,17,0,1
"5453",18,17,0,1
"5454",25,17,0,1
"5455",60,17,1,0
"5456",60,17,1,0
"5457",38,17,0,1
"5458",60,17,1,0
"5459",60,17,1,0
"5460",60,17,1,0
"5461",44,17,0,1
"5462",28,17,0,1
"5463",27,17,0,1
"5464",22,17,0,1
"5465",61,18,1,0
"5466",60,17,1,0
"5467",60,17,1,0
"5468",60,17,1,0
"5469",52,17,0,1
"5470",44,17,0,1
"5471",39,17,0,1
"5472",60,17,1,0
"5473",60,17,1,0
"5474",41,17,0,1
"5475",60,17,1,0
"5476",21,17,0,1
"5477",28,17,0,1
"5478",60,17,1,0
"5479",60,17,1,0
"5480",22,17,0,1
"5481",20,17,0,1
"5482",60,17,0,1
"5483",60,17,0,1
"5484",47,17,0,1
"5485",57,17,0,1
"5486",60,17,1,0
"5487",57,17,0,1
"5488",39,17,0,1
"5489",52,17,0,1
"5490",60,17,1,0
"5491",40,17,0,1
"5492",40,17,0,1
"5493",60,17,0,1
"5494",35,17,0,1
"5495",18,17,0,1
"5496",60,17,1,0
"5497",26,17,0,1
"5498",27,17,0,1
"5499",40,17,0,1
"5500",53,19,0,1
"5501",49,17,0,1
"5502",59,17,0,1
"5503",44,17,0,1
"5504",43,17,0,1
"5505",53,17,0,1
"5506",27,17,0,1
"5507",60,17,1,0
"5508",55,17,0,1
"5509",51,17,0,1
"5510",46,17,0,1
"5511",23,17,0,1
"5512",56,17,0,1
"5513",28,17,0,1
"5514",27,17,0,1
"5515",60,17,1,0
"5516",60,17,1,0
"5517",47,17,0,1
"5518",49,17,0,1
"5519",25,17,0,1
"5520",60,17,0,1
"5521",35,17,0,1
"5522",28,17,0,1
"5523",22,17,0,1
"5524",60,17,1,0
"5525",58,17,0,1
"5526",25,17,0,1
"5527",40,17,0,1
"5528",60,17,0,1
"5529",31,17,0,1
"5530",18,17,0,1
"5531",35,17,0,1
"5532",60,17,1,0
"5533",32,17,0,1
"5534",47,17,0,1
"5535",60,17,1,0
"5536",60,17,1,0
"5537",60,17,1,0
"5538",43,17,0,1
"5539",18,17,0,1
"5540",60,17,1,0
"5541",60,17,1,0
"5542",33,17,0,1
"5543",58,17,0,1
"5544",36,17,0,1
"5545",51,17,0,1
"5546",18,17,0,1
"5547",19,17,0,1
"5548",51,17,0,1
"5549",60,17,1,0
"5550",60,17,1,0
"5551",24,17,0,1
"5552",60,17,1,0
"5553",53,17,0,1
"5554",60,17,1,0
"5555",60,17,1,0
"5556",20,17,0,1
"5557",45,17,0,1
"5558",53,17,0,1
"5559",45,17,0,1
"5560",44,17,0,1
"5561",55,17,0,1
"5562",60,17,1,0
"5563",48,17,0,1
"5564",60,17,1,0
"5565",47,17,0,1
"5566",58,17,0,1
"5567",21,17,0,1
"5568",59,17,0,1
"5569",54,17,0,1
"5570",60,17,1,0
"5571",56,17,0,1
"5572",27,17,0,1
"5573",20,17,0,1
"5574",53,17,0,1
"5575",37,17,0,1
"5576",60,17,1,0
"5577",51,17,0,1
"5578",60,17,1,0
"5579",60,17,1,0
"5580",23,17,0,1
"5581",23,17,0,1
"5582",26,17,0,1
"5583",42,17,0,1
"5584",46,17,0,1
"5585",28,17,0,1
"5586",60,17,1,0
"5587",52,17,0,1
"5588",23,17,0,1
"5589",48,17,0,1
"5590",60,17,1,0
"5591",41,16,0,1
"5592",59,17,0,1
"5593",60,17,1,0
"5594",54,17,0,1
"5595",57,16,0,1
"5596",33,17,0,1
"5597",51,16,0,1
"5598",59,16,1,0
"5599",25,17,0,1
"5600",60,17,1,0
"5601",52,16,0,1
"5602",54,17,0,1
"5603",43,16,0,1
"5604",31,16,0,1
"5605",59,16,0,1
"5606",36,16,0,1
"5607",62,22,0,1
"5608",57,23,0,1
"5609",37,22,0,1
"5610",39,22,0,1
"5611",55,22,0,1
"5612",36,22,0,1
"5613",62,22,0,1
"5614",48,22,0,1
"5615",25,22,0,1
"5616",24,21,0,1
"5617",49,21,0,1
"5618",56,22,0,1
"5619",37,21,0,1
"5620",62,21,0,1
"5621",62,21,0,1
"5622",62,21,0,1
"5623",50,21,0,1
"5624",61,22,0,1
"5625",27,21,0,1
"5626",49,22,0,1
"5627",37,22,0,1
"5628",62,21,0,1
"5629",62,21,0,1
"5630",42,21,0,1
"5631",39,21,0,1
"5632",62,22,0,1
"5633",54,21,0,1
"5634",62,21,0,1
"5635",57,21,0,1
"5636",54,21,0,1
"5637",62,21,0,1
"5638",28,22,0,1
"5639",36,21,0,1
"5640",44,21,0,1
"5641",50,21,0,1
"5642",23,21,0,1
"5643",62,21,0,1
"5644",48,21,0,1
"5645",62,21,0,1
"5646",59,21,0,1
"5647",29,21,0,1
"5648",62,21,0,1
"5649",36,21,0,1
"5650",62,22,0,1
"5651",43,22,0,1
"5652",51,21,0,1
"5653",33,21,0,1
"5654",62,21,0,1
"5655",30,21,0,1
"5656",59,21,0,1
"5657",58,21,0,1
"5658",47,21,0,1
"5659",52,21,0,1
"5660",48,21,0,1
"5661",62,21,0,1
"5662",35,21,0,1
"5663",62,21,0,1
"5664",33,21,0,1
"5665",62,21,0,1
"5666",37,21,0,1
"5667",62,21,0,1
"5668",62,21,0,1
"5669",62,21,0,1
"5670",59,21,0,1
"5671",55,21,0,1
"5672",55,21,0,1
"5673",62,22,0,1
"5674",62,22,0,1
"5675",62,21,0,1
"5676",62,21,0,1
"5677",62,21,0,1
"5678",57,21,0,1
"5679",36,21,0,1
"5680",40,21,0,1
"5681",48,21,0,1
"5682",61,21,0,1
"5683",62,21,0,1
"5684",62,21,0,1
"5685",62,21,0,1
"5686",40,21,0,1
"5687",56,21,0,1
"5688",37,21,0,1
"5689",62,21,0,1
"5690",47,21,0,1
"5691",58,21,0,1
"5692",22,21,0,1
"5693",62,21,0,1
"5694",39,21,0,1
"5695",37,21,0,1
"5696",24,21,0,1
"5697",61,21,0,1
"5698",55,21,0,1
"5699",44,21,0,1
"5700",27,21,0,1
"5701",60,21,0,1
"5702",61,21,0,1
"5703",55,21,0,1
"5704",62,21,0,1
"5705",36,21,0,1
"5706",62,21,0,1
"5707",55,21,0,1
"5708",50,21,0,1
"5709",56,21,0,1
"5710",40,21,0,1
"5711",55,21,0,1
"5712",47,22,0,1
"5713",36,21,0,1
"5714",62,21,0,1
"5715",36,21,0,1
"5716",62,21,0,1
"5717",62,21,0,1
"5718",27,21,0,1
"5719",62,21,0,1
"5720",62,21,0,1
"5721",24,21,0,1
"5722",32,21,0,1
"5723",32,21,0,1
"5724",61,21,0,1
"5725",62,21,0,1
"5726",62,21,0,1
"5727",51,21,0,1
"5728",62,21,0,1
"5729",62,21,0,1
"5730",41,21,0,1
"5731",24,21,0,1
"5732",62,21,0,1
"5733",62,21,0,1
"5734",62,22,0,1
"5735",29,21,0,1
"5736",54,21,0,1
"5737",33,21,0,1
"5738",62,21,0,1
"5739",62,21,0,1
"5740",53,21,0,1
"5741",35,21,0,1
"5742",44,21,0,1
"5743",56,21,0,1
"5744",45,21,0,1
"5745",28,21,0,1
"5746",23,21,0,1
"5747",62,21,0,1
"5748",39,21,0,1
"5749",56,21,0,1
"5750",26,21,0,1
"5751",62,21,0,1
"5752",39,21,0,1
"5753",62,21,0,1
"5754",32,21,0,1
"5755",44,21,0,1
"5756",62,21,0,1
"5757",25,21,0,1
"5758",61,21,0,1
"5759",28,21,0,1
"5760",30,21,0,1
"5761",62,21,0,1
"5762",55,21,0,1
"5763",59,21,0,1
"5764",42,21,0,1
"5765",35,21,0,1
"5766",60,21,0,1
"5767",56,21,0,1
"5768",30,21,0,1
"5769",28,21,0,1
"5770",62,21,0,1
"5771",56,21,0,1
"5772",25,21,0,1
"5773",40,21,0,1
"5774",62,21,0,1
"5775",56,21,0,1
"5776",53,21,0,1
"5777",41,21,0,1
"5778",56,21,0,1
"5779",62,21,0,1
"5780",23,21,0,1
"5781",45,21,0,1
"5782",59,21,0,1
"5783",62,21,0,1
"5784",33,21,0,1
"5785",55,21,0,1
"5786",47,21,0,1
"5787",48,21,0,1
"5788",56,21,0,1
"5789",49,21,0,1
"5790",62,21,0,1
"5791",59,21,0,1
"5792",62,21,0,1
"5793",59,21,0,1
"5794",46,21,0,1
"5795",46,21,0,1
"5796",54,21,0,1
"5797",36,21,0,1
"5798",62,21,0,1
"5799",46,21,0,1
"5800",26,21,0,1
"5801",43,21,0,1
"5802",24,21,0,1
"5803",62,21,0,1
"5804",27,21,0,1
"5805",62,21,0,1
"5806",46,21,0,1
"5807",45,21,0,1
"5808",49,21,0,1
"5809",25,21,0,1
"5810",62,21,0,1
"5811",52,21,0,1
"5812",57,21,0,1
"5813",62,21,0,1
"5814",55,21,0,1
"5815",24,21,0,1
"5816",52,21,0,1
"5817",32,21,0,1
"5818",62,21,0,1
"5819",62,21,0,1
"5820",29,21,0,1
"5821",62,21,0,1
"5822",62,21,0,1
"5823",53,21,0,1
"5824",62,21,0,1
"5825",53,21,0,1
"5826",54,20,0,1
"5827",61,21,0,1
"5828",28,21,0,1
"5829",31,20,0,1
"5830",62,21,0,1
"5831",62,21,0,1
"5832",28,20,0,1
"5833",62,21,0,1
"5834",62,20,0,1
"5835",62,20,0,1
"5836",62,21,0,1
"5837",56,20,0,1
"5838",61,20,0,1
"5839",62,20,0,1
"5840",36,20,0,1
"5841",57,20,0,1
"5842",62,20,0,1
"5843",62,20,0,1
"5844",62,21,0,1
"5845",62,20,0,1
"5846",62,21,0,1
"5847",62,20,0,1
"5848",62,20,0,1
"5849",62,21,0,1
"5850",31,21,0,1
"5851",37,20,0,1
"5852",62,20,0,1
"5853",30,20,0,1
"5854",40,20,0,1
"5855",23,20,0,1
"5856",62,20,0,1
"5857",48,21,0,1
"5858",61,20,0,1
"5859",62,20,0,1
"5860",45,20,0,1
"5861",50,20,0,1
"5862",33,20,0,1
"5863",62,21,0,1
"5864",55,20,0,1
"5865",62,21,0,1
"5866",43,21,0,1
"5867",33,20,0,1
"5868",22,20,0,1
"5869",21,20,0,1
"5870",45,20,0,1
"5871",43,20,0,1
"5872",62,20,0,1
"5873",21,20,0,1
"5874",62,20,0,1
"5875",62,20,0,1
"5876",62,20,0,1
"5877",57,20,0,1
"5878",44,20,0,1
"5879",45,20,0,1
"5880",41,20,0,1
"5881",57,20,0,1
"5882",52,20,0,1
"5883",54,20,0,1
"5884",56,20,0,1
"5885",62,20,0,1
"5886",24,20,0,1
"5887",62,20,0,1
"5888",24,20,0,1
"5889",62,20,0,1
"5890",61,20,0,1
"5891",53,20,0,1
"5892",62,20,0,1
"5893",37,20,0,1
"5894",62,20,0,1
"5895",62,20,0,1
"5896",27,20,0,1
"5897",51,20,0,1
"5898",62,20,0,1
"5899",62,20,0,1
"5900",62,20,0,1
"5901",59,20,0,1
"5902",62,20,0,1
"5903",57,20,0,1
"5904",62,20,0,1
"5905",28,20,0,1
"5906",62,20,0,1
