"","Zi","Yi","Ci","Di"
"4742",54,11,1,0
"4743",17,11,0,1
"4744",23,11,0,1
"4745",18,11,0,1
"4746",17,11,0,1
"4747",35,11,0,1
"4748",15,11,0,1
"4749",36,11,0,1
"4750",20,11,0,1
"4751",54,11,1,0
"4752",38,11,0,1
"4753",54,11,1,0
"4754",40,11,0,1
"4755",54,11,1,0
"4756",54,11,1,0
"4757",31,11,0,1
"4758",22,11,0,1
"4759",24,11,0,1
"4760",18,11,0,1
"4761",16,11,0,1
"4762",54,11,1,0
"4763",54,11,1,0
"4764",51,11,0,1
"4765",14,11,0,1
"4766",54,11,1,0
"4767",38,11,0,1
"4768",27,11,0,1
"4769",47,11,0,1
"4770",54,11,1,0
"4771",28,11,0,1
"4772",54,11,1,0
"4773",39,11,0,1
"4774",21,11,0,1
"4775",28,11,0,1
"4776",41,11,0,1
"4777",21,11,0,1
"4778",54,11,1,0
"4779",36,10,0,1
"4780",35,11,0,1
"4781",46,11,0,1
"4782",54,11,1,0
"4783",54,11,1,0
"4784",17,10,0,1
"4785",54,11,1,0
"4786",53,10,1,0
"4787",44,10,0,1
"4788",53,10,1,0
"4789",46,10,0,1
"4790",37,11,0,1
"4791",44,11,0,1
"4792",53,10,1,0
"4793",25,10,0,1
"4794",41,10,0,1
"4795",33,10,0,1
"4796",53,10,1,0
"4797",35,10,0,1
"4798",53,10,1,0
"4799",28,10,0,1
"4800",53,10,1,0
"4801",16,10,0,1
"4802",19,10,0,1
"4803",53,10,1,0
"4804",45,11,0,1
"4805",53,10,1,0
"4806",16,10,0,1
"4807",15,10,0,1
"4808",25,10,0,1
"4809",33,10,0,1
"4810",50,10,0,1
"4811",19,10,0,1
"4812",53,10,1,0
"4813",53,10,1,0
"4814",45,10,0,1
"4815",17,10,0,1
"4816",53,10,1,0
"4817",17,10,0,1
"4818",37,10,0,1
"4819",28,10,0,1
"4820",53,10,1,0
"4821",53,10,1,0
"4822",53,10,1,0
"4823",39,10,0,1
"4824",53,10,1,0
"4825",53,10,1,0
"4826",53,10,1,0
"4827",53,10,1,0
"4828",54,11,1,0
"4829",48,10,0,1
"4830",14,10,0,1
"4831",53,10,1,0
"4832",21,10,0,1
"4833",30,10,0,1
"4834",27,10,0,1
"4835",54,11,0,1
"4836",53,10,1,0
"4837",21,10,0,1
"4838",32,10,0,1
"4839",29,10,0,1
"4840",33,10,0,1
"4841",53,10,1,0
"4842",53,10,1,0
"4843",11,10,0,1
"4844",18,10,0,1
"4845",41,10,0,1
"4846",53,10,1,0
"4847",13,10,0,1
"4848",53,10,1,0
"4849",53,10,1,0
"4850",53,10,1,0
"4851",13,10,0,1
"4852",53,10,1,0
"4853",53,10,1,0
"4854",38,10,0,1
"4855",21,10,0,1
"4856",37,10,0,1
"4857",45,10,0,1
"4858",53,10,1,0
"4859",21,10,0,1
"4860",53,10,1,0
"4861",27,10,0,1
"4862",53,10,1,0
"4863",31,10,0,1
"4864",53,10,1,0
"4865",53,10,1,0
"4866",53,10,1,0
"4867",53,10,0,1
"4868",31,10,0,1
"4869",53,10,1,0
"4870",53,10,1,0
"4871",53,10,1,0
"4872",44,10,0,1
"4873",28,10,0,1
"4874",24,10,0,1
"4875",21,10,0,1
"4876",53,10,1,0
"4877",50,10,0,1
"4878",12,10,0,1
"4879",53,10,1,0
"4880",28,10,0,1
"4881",53,10,1,0
"4882",23,10,0,1
"4883",39,9,0,1
"4884",46,10,0,1
"4885",52,9,1,0
"4886",53,10,1,0
"4887",29,10,0,1
"4888",28,10,0,1
"4889",52,10,0,1
"4890",52,9,1,0
"4891",34,9,0,1
"4892",22,10,0,1
"4893",28,9,0,1
"4894",52,9,1,0
"4895",52,9,1,0
"4896",18,9,0,1
"4897",52,9,1,0
"4898",52,9,1,0
"4899",13,9,0,1
"4900",52,9,1,0
"4901",43,9,0,1
"4902",52,9,1,0
"4903",18,9,0,1
"4904",52,9,1,0
"4905",32,9,0,1
"4906",52,9,1,0
"4907",45,9,0,1
"4908",52,9,0,1
"4909",36,9,0,1
"4910",52,9,1,0
"4911",52,9,1,0
"4912",52,9,1,0
"4913",52,9,1,0
"4914",31,9,0,1
"4915",52,9,1,0
"4916",52,9,1,0
"4917",14,10,0,1
"4918",37,10,0,1
"4919",38,9,0,1
"4920",27,9,0,1
"4921",44,9,0,1
"4922",28,9,0,1
"4923",52,9,1,0
"4924",39,9,0,1
"4925",52,9,1,0
"4926",20,9,0,1
"4927",52,9,1,0
"4928",36,9,0,1
"4929",52,9,1,0
"4930",21,9,0,1
"4931",52,9,1,0
"4932",45,9,0,1
"4933",45,9,0,1
"4934",52,9,1,0
"4935",25,9,0,1
"4936",10,9,0,1
"4937",38,9,0,1
"4938",21,9,0,1
"4939",28,9,0,1
"4940",52,9,1,0
"4941",49,9,0,1
"4942",52,9,1,0
"4943",39,9,0,1
"4944",24,9,0,1
"4945",44,9,0,1
"4946",23,9,0,1
"4947",48,9,0,1
"4948",45,9,0,1
"4949",52,9,1,0
"4950",35,9,0,1
"4951",33,9,0,1
"4952",30,9,0,1
"4953",52,9,1,0
"4954",52,9,1,0
"4955",22,9,0,1
"4956",52,9,1,0
"4957",19,9,0,1
"4958",33,9,0,1
"4959",52,9,1,0
"4960",43,9,0,1
"4961",31,9,0,1
"4962",12,9,0,1
"4963",52,9,1,0
"4964",52,9,1,0
"4965",52,9,1,0
"4966",52,9,1,0
"4967",52,9,1,0
"4968",42,8,0,1
"4969",31,9,0,1
"4970",21,8,0,1
"4971",51,8,1,0
"4972",44,8,0,1
"4973",41,8,0,1
"4974",51,8,1,0
"4975",51,8,1,0
"4976",48,8,0,1
"4977",51,8,1,0
"4978",10,8,0,1
"4979",43,9,0,1
"4980",51,8,1,0
"4981",51,8,1,0
"4982",26,8,0,1
"4983",42,8,0,1
"4984",30,8,0,1
"4985",51,8,1,0
"4986",14,8,0,1
"4987",45,8,0,1
"4988",51,8,1,0
"4989",28,8,0,1
"4990",51,8,1,0
"4991",28,8,0,1
"4992",51,8,1,0
"4993",24,8,0,1
"4994",51,8,1,0
"4995",49,8,0,1
"4996",51,8,1,0
"4997",21,8,0,1
"4998",39,8,0,1
"4999",51,8,1,0
"5000",51,8,1,0
"5001",51,8,1,0
"5002",51,8,1,0
"5003",33,8,0,1
"5004",12,8,0,1
"5005",44,8,0,1
"5006",27,8,0,1
"5007",9,8,0,1
"5008",20,8,0,1
"5009",44,8,0,1
"5010",26,8,0,1
"5011",34,8,0,1
"5012",47,8,0,1
"5013",32,8,0,1
"5014",51,8,1,0
"5015",43,8,0,1
"5016",51,8,1,0
"5017",51,8,1,0
"5018",51,8,1,0
"5019",22,8,0,1
"5020",15,8,0,1
"5021",30,8,0,1
"5022",44,8,0,1
"5023",32,8,0,1
"5024",20,8,0,1
"5025",51,8,1,0
"5026",51,8,1,0
"5027",51,8,1,0
"5028",51,8,1,0
"5029",26,8,0,1
"5030",10,8,0,1
"5031",51,8,1,0
"5032",33,8,0,1
"5033",51,8,1,0
"5034",22,8,0,1
"5035",17,8,0,1
"5036",50,7,0,1
"5037",50,7,1,0
"5038",50,7,0,1
"5039",31,7,0,1
"5040",50,7,1,0
"5041",27,7,0,1
"5042",16,8,0,1
"5043",14,7,0,1
"5044",45,8,0,1
"5045",51,8,1,0
"5046",50,7,1,0
"5047",47,8,0,1
"5048",19,8,0,1
"5049",46,8,0,1
"5050",35,8,0,1
"5051",20,8,0,1
"5052",47,8,0,1
"5053",39,8,0,1
"5054",51,8,1,0
"5055",21,8,0,1
"5056",51,8,1,0
"5057",48,8,0,1
"5058",51,8,1,0
"5059",43,8,0,1
"5060",51,8,1,0
"5061",48,5,1,0
"5062",48,5,1,0
"5063",49,6,1,0
"5064",28,5,0,1
"5065",42,6,0,1
"5066",46,5,0,1
"5067",40,5,0,1
"5068",38,5,0,1
"5069",31,5,0,1
"5070",42,5,0,1
"5071",17,5,0,1
"5072",29,5,0,1
"5073",10,5,0,1
"5074",32,5,0,1
"5075",48,5,1,0
"5076",48,5,1,0
"5077",48,5,1,0
"5078",40,5,0,1
"5079",48,5,1,0
"5080",26,5,0,1
"5081",48,5,1,0
"5082",14,5,0,1
"5083",33,5,0,1
"5084",45,5,0,1
"5085",40,5,0,1
"5086",48,5,1,0
"5087",42,5,0,1
"5088",48,5,1,0
"5089",48,5,1,0
"5090",48,5,1,0
"5091",48,5,1,0
"5092",48,5,1,0
"5093",48,5,1,0
"5094",34,5,0,1
"5095",14,5,0,1
"5096",47,5,0,1
"5097",46,5,0,1
"5098",9,5,0,1
"5099",45,5,0,1
"5100",48,5,1,0
"5101",31,5,0,1
"5102",28,5,0,1
"5103",48,5,1,0
"5104",38,5,0,1
"5105",48,5,1,0
"5106",48,5,1,0
"5107",48,5,1,0
"5108",40,5,0,1
"5109",48,5,1,0
"5110",41,5,0,1
"5111",33,5,0,1
"5112",48,5,1,0
"5113",48,5,0,1
"5114",13,5,0,1
"5115",48,5,1,0
"5116",48,5,1,0
"5117",29,5,0,1
"5118",48,5,1,0
"5119",48,5,1,0
"5120",9,5,0,1
"5121",31,5,0,1
"5122",23,5,0,1
"5123",48,5,1,0
"5124",26,5,0,1
"5125",9,5,0,1
"5126",48,5,1,0
"5127",33,5,0,1
"5128",48,5,1,0
"5129",31,5,0,1
"5130",48,5,1,0
"5131",31,5,0,1
"5132",30,5,0,1
"5133",30,5,0,1
"5134",24,5,0,1
"5135",26,5,0,1
"5136",30,5,0,1
"5137",48,5,1,0
"5138",45,5,0,1
"5139",48,5,1,0
"5140",48,5,1,0
"5141",26,5,0,1
"5142",18,5,0,1
"5143",48,5,1,0
"5144",41,5,0,1
"5145",18,4,0,1
"5146",48,5,1,0
"5147",8,4,0,1
"5148",47,4,1,0
"5149",40,4,0,1
"5150",47,4,1,0
"5151",19,4,0,1
"5152",39,4,0,1
"5153",45,4,0,1
"5154",47,4,1,0
"5155",47,4,1,0
